No.,Players,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS
1980,Jeremy Robinson,RU,29,593.0,38,111,.342,11,36,.306,58,89,.652,48,62,15,44,59,58,29,0,145
1981,Austin Johnson,RU,32,522.0,62,116,.534,0,0,.000,21,42,.500,31,68,24,54,78,12,14,10,145
1982,Rod Melvin,JSU,31,734.0,36,110,.327,15,39,.385,57,76,.750,62,69,24,54,78,101,28,1,144
1983,Steven McClellan,ULM,28,542.0,57,112,.509,2,5,.400,28,44,.636,23,82,49,64,113,14,10,9,144
1984,Matt Sullivan,BU,27,410.0,49,105,.467,20,60,.333,26,31,.839,24,41,4,36,40,27,15,3,144
1985,Jamell Harris,EMU,31,752.0,59,118,.500,0,1,.000,25,64,.391,42,96,45,87,132,18,18,72,143
1986,Julian Gamble,UM,36,546.0,61,102,.598,0,1,.000,21,49,.429,33,92,41,85,126,18,14,30,143
1987,Jason Marks,SELU,28,639.0,56,102,.549,1,4,.250,30,37,.811,40,97,39,87,126,39,19,8,143
1988,Roger Dugas,ELON,25,469.0,53,135,.393,28,82,.341,9,15,.600,18,40,34,82,116,15,9,1,143
1989,Sandro Carissimo,UVM,32,524.0,53,129,.411,17,37,.459,20,26,.769,39,39,14,48,62,46,26,2,143
1990,Zack Leahy,U of T,30,546.0,41,119,.345,21,61,.344,40,63,.635,54,44,5,36,41,34,24,1,143
1991,Beloved Rogers,PVAMU,31,536.0,48,166,.289,31,109,.284,16,24,.667,35,66,16,38,54,26,8,3,143
1992,Jon Ekey,ISU,31,667.0,52,132,.394,22,73,.301,16,24,.667,28,56,31,94,125,40,21,52,142
1993,P.J. Roberson,GSU,33,683.0,61,160,.381,0,0,.000,20,30,.667,35,91,45,119,164,9,9,59,142
1994,Corey Maynard,BU,30,671.0,49,128,.383,25,71,.352,19,29,.655,38,58,21,54,75,75,20,1,142
1995,David Stockton,GU,34,531.0,46,100,.460,19,57,.333,31,37,.838,37,64,3,42,45,73,32,2,142
1996,Clive Weeden,DART,28,607.0,53,131,.405,0,0,.000,36,64,.562,34,89,63,66,129,30,15,25,142
1997,Jeff Robinson,XAV,32,538.0,58,111,.523,3,16,.188,23,33,.697,21,85,34,64,98,6,14,18,142
1998,David Williams,UNCG,31,572.0,50,109,.459,8,22,.364,34,65,.523,66,114,43,54,97,31,38,13,142
1999,Josh Langford,AU,31,466.0,52,135,.385,12,33,.364,26,43,.605,38,83,34,46,80,12,10,12,142
2000,Jon Pastorek,UCSB,32,671.0,57,107,.533,7,14,.500,20,27,.741,49,53,46,86,132,41,21,14,141
2001,Cameron Butler,SEMO,25,618.0,50,94,.532,0,0,.000,41,78,.526,46,76,45,103,148,14,10,14,141
2002,Cody Anderson,MSU,31,538.0,56,109,.514,6,20,.300,23,34,.676,19,56,42,59,101,13,9,7,141
2003,A.J. Tyler,UCF,26,448.0,50,131,.382,19,63,.302,22,28,.786,7,39,31,43,74,11,8,22,141
2004,Carlos Dos Santos,UCA,27,500.0,58,117,.496,0,0,.000,25,44,.568,33,67,39,67,106,19,14,15,141
2005,Madut Bol,SUBR,30,479.0,50,130,.385,9,32,.281,32,44,.727,34,37,24,42,66,5,7,12,141
2006,Conor Turley,PENN,26,435.0,52,92,.565,0,0,.000,36,53,.679,25,62,24,38,62,16,6,11,140
2007,Al Rapier,SB,32,565.0,56,105,.533,0,1,.000,27,59,.458,45,61,42,93,135,38,17,4,139
2008,Bud Thomas,MER,33,615.0,48,112,.429,14,58,.241,29,43,.674,28,40,24,62,86,30,28,9,139
2009,Cory Pfleiger,RU,32,681.0,44,126,.349,40,109,.367,11,15,.733,24,41,6,58,64,46,13,2,139
2010,Shareif Adamu,ASU,31,516.0,48,107,.449,2,14,.143,41,73,.562,33,73,24,54,78,17,10,29,139
2011,Brian Williams,JSU,30,524.0,52,135,.385,17,58,.293,18,27,.667,35,34,4,31,35,45,21,4,139
2012,Matt Wilson,UNCW,31,618.0,48,105,.457,0,0,.000,43,74,.581,48,80,36,51,87,21,5,20,139
2013,Desmond Jackson,AAMU,28,537.0,51,151,.338,24,83,.289,13,25,.520,33,51,16,49,65,31,19,3,139
2014,Angus Brandt,OSU,29,463.0,56,136,.412,9,27,.333,18,34,.529,32,79,31,42,73,17,15,8,139
2015,Darrin Williams,UIC,28,444.0,56,113,.496,0,0,.000,27,53,.509,47,78,35,63,98,11,4,8,139
2016,Kellan Carter,NSU,26,604.0,51,97,.526,2,3,.667,34,63,.540,31,70,25,49,74,60,45,5,138
2017,Jake Gollon,MER,33,532.0,42,89,.472,9,28,.321,45,58,.776,34,73,30,69,99,17,25,9,138
2018,Austin Hollins,U of M,31,526.0,49,121,.405,13,50,.260,27,39,.692,31,33,18,27,45,37,38,10,138
2019,Naofall Folahan,WC,30,497.0,52,89,.584,0,0,.000,34,48,.708,32,107,25,63,88,8,5,45,138
2020,Jamar Wertz,UMBC,30,536.0,49,125,.392,23,61,.377,17,30,.567,20,60,27,46,73,19,7,4,138
2021,Gediminas Bertasius,DART,28,531.0,47,126,.373,4,24,.167,40,59,.678,48,62,21,77,98,15,11,7,138
2022,Marcos Tamares,NSU,30,457.0,52,154,.338,13,45,.289,21,37,.568,29,58,21,43,64,12,11,4,138
2023,Daniel Miller,GT,31,797.0,60,121,.496,0,0,.000,17,46,.370,39,75,48,106,154,19,31,67,137
2024,Pierce Hornung,CSU,32,655.0,64,105,.610,2,13,.154,7,17,.412,24,89,59,87,146,27,35,17,137
2025,Dash Harris,TAMU,33,907.0,42,157,.268,12,72,.167,41,73,.562,67,55,9,76,85,101,38,1,137
2026,Jyles Smith,SST,30,770.0,54,110,.491,0,2,.000,28,58,.483,47,110,64,153,217,18,22,73,136
2027,LaMarcus Lowe,UDM,33,542.0,50,95,.526,0,0,.000,36,64,.562,42,78,48,72,120,5,6,78,136
2028,Chris Hawkins-Mast,TAMU-CC,27,555.0,52,119,.437,6,26,.231,26,47,.553,35,45,24,41,65,34,22,5,136
2029,Josh Castellanos,MSMU,32,813.0,30,120,.250,18,54,.333,58,77,.753,65,70,8,45,53,80,27,0,136
2030,Menelik Watson,MAR,29,468.0,49,103,.476,2,3,.667,36,69,.522,38,82,35,61,96,11,6,0,136
2031,Tyler Johnson,CSUF,31,524.0,52,118,.441,4,28,.143,27,50,.540,48,50,39,52,91,61,34,9,135
2032,Rio Pitt,SCSU,30,577.0,53,124,.427,0,0,.000,29,41,.707,40,80,64,86,150,18,17,15,135
2033,Carter Cook,USCU,29,436.0,49,116,.422,11,39,.282,26,42,.619,30,47,26,50,76,39,17,6,135
2034,Scottie Farrington,LA,22,353.0,44,83,.530,0,0,.000,47,91,.516,39,51,43,51,94,4,9,28,135
2035,Mikel Trapp,BCU,33,558.0,44,129,.341,30,97,.309,17,23,.739,35,33,13,33,46,20,22,1,135
2036,Max Rockmann,UMKC,29,608.0,43,119,.361,16,51,.314,33,48,.688,34,53,14,47,61,27,13,0,135
2037,Anthony Myers-Pate,RMU,32,763.0,47,135,.348,9,37,.243,31,49,.633,62,53,35,75,110,116,35,0,134
2038,Sean McNally,UM,28,510.0,58,107,.542,3,8,.375,15,29,.517,21,55,44,66,110,23,10,20,134
2039,Mack Darrow,PRIN,31,571.0,43,104,.413,20,57,.351,28,35,.800,22,56,27,52,79,50,12,8,134
2040,Armani Williams,UTA,23,352.0,41,126,.325,32,101,.317,20,30,.667,22,31,1,22,23,10,6,1,134
2041,Danny Agbelese,HU,33,769.0,58,106,.547,0,0,.000,17,53,.321,15,93,68,129,197,11,12,101,133
2042,Tim Jarmusz,UW,34,805.0,40,105,.381,32,89,.360,21,23,.913,11,35,29,46,75,43,23,1,133
2043,Dane Smith,UTM,33,596.0,45,111,.405,1,5,.200,42,63,.667,42,52,45,84,129,31,23,14,133
2044,Devin Searcy,DAY,36,541.0,56,117,.479,0,0,.000,21,24,.875,31,62,61,81,142,13,9,5,133
2045,Jesse Carr,CSU,32,485.0,44,105,.419,17,57,.298,28,39,.718,40,35,14,44,58,52,20,2,133
2046,Drake Beranek,UNL,32,563.0,47,111,.423,16,51,.314,23,28,.821,32,46,8,70,78,30,19,3,133
2047,Orlando Brown,CSUF,31,541.0,41,93,.441,14,34,.412,37,51,.725,37,59,24,66,90,20,11,5,133
2048,Luke Engelken,GWU,30,481.0,49,142,.345,28,105,.267,7,11,.636,37,45,21,43,64,31,18,5,133
2049,Kirk Crecco,DART,24,389.0,51,112,.455,5,20,.250,26,37,.703,26,32,21,35,56,11,15,2,133
2050,Martavious Irving,KSU,33,502.0,50,122,.410,17,49,.347,16,35,.457,25,43,15,27,42,31,11,2,133
2051,Derek Benter,UND,34,549.0,45,106,.425,2,10,.200,41,61,.672,45,77,27,72,99,13,10,10,133
2052,Kevin Smith,RICH,34,944.0,45,89,.506,7,19,.368,35,51,.686,44,80,45,97,142,115,42,22,132
2053,Terrell Barnes,TTU,32,697.0,52,115,.452,0,0,.000,28,84,.333,34,83,59,98,157,25,17,9,132
2054,Rod Odom,VU,34,531.0,47,115,.409,28,75,.373,10,16,.625,38,71,35,53,88,12,15,4,132
2055,Cordarius Johnson,LTU,31,506.0,48,155,.310,21,89,.236,15,27,.556,40,39,11,37,48,23,12,2,132
2056,Eric Obeysekere,HC,28,572.0,54,123,.439,0,0,.000,23,38,.605,30,65,47,119,166,23,10,46,131
2057,Michael Green,TSU,30,699.0,52,110,.473,1,1,1.000,26,40,.650,27,65,50,73,123,16,11,50,131
2058,Preston Ross,WCU,33,495.0,48,108,.444,12,29,.414,23,36,.639,21,66,30,70,100,10,19,9,131
2059,Malik Boothe,STJ,32,594.0,41,98,.418,7,23,.304,42,59,.712,50,84,8,40,48,93,26,0,131
2060,Pee Wee Gardner,SFA,29,621.0,36,99,.364,11,35,.314,48,60,.800,59,53,7,34,41,77,21,3,131
2061,Jordan Hamilton,LU,26,420.0,48,102,.471,14,44,.318,21,28,.750,23,59,22,28,50,11,7,13,131
2062,Kaylin Johnson,SU,31,556.0,42,118,.356,19,71,.268,27,40,.675,37,58,9,51,60,28,13,2,130
2063,Carrio Bennett,SCSU,24,507.0,38,110,.345,11,58,.190,43,53,.811,42,32,7,29,36,41,8,1,130
2064,Nate Lubick,GU,32,626.0,49,91,.538,4,17,.235,27,40,.675,33,77,37,76,113,42,8,9,129
2065,Cole Darling,WRST,30,514.0,44,92,.478,16,34,.471,25,38,.658,20,60,22,63,85,26,17,4,129
2066,Marcus James,SHSU,28,472.0,57,118,.483,0,3,.000,15,38,.395,36,66,44,73,117,14,18,16,129
2067,Eric Kibi,UALR,29,484.0,48,112,.429,0,1,.000,33,66,.500,34,69,44,79,123,19,18,3,129
2068,Shawn Deadwiler,UVU,30,575.0,35,96,.365,10,29,.345,49,68,.721,37,43,10,60,70,41,14,0,129
2069,Tyrae Robinson,BSU,30,539.0,38,99,.384,3,13,.231,50,79,.633,60,66,7,39,46,71,14,0,129
2070,Mangisto Arop,GU,28,442.0,50,111,.450,16,43,.372,12,26,.462,25,32,35,47,82,15,11,4,128
2071,Cody Rincker,SIUE,28,440.0,43,109,.394,35,92,.380,7,9,.778,21,40,4,26,30,34,24,1,128
2072,Terron Stowe,DESU,27,450.0,49,104,.471,1,1,1.000,29,45,.644,27,40,34,53,87,6,8,3,128
2073,Blake Metcalf,ALB,32,633.0,55,103,.534,0,0,.000,17,52,.327,35,80,67,86,153,21,15,12,127
2074,David Jeune,UNF,34,721.0,46,95,.484,1,5,.200,34,56,.607,39,81,59,88,147,11,16,13,127
2075,Isaiah Sykes,UCF,32,525.0,49,87,.563,0,0,.000,29,61,.475,31,56,40,65,105,25,25,1,127
2076,Brandon Knight,UNO,22,529.0,42,87,.483,13,24,.542,30,38,.789,37,44,18,47,65,61,13,0,127
2077,Cameron Black,BGSU,31,467.0,50,95,.526,0,0,.000,27,44,.614,31,63,44,71,115,7,10,17,127
2078,Luke Kraus,BGSU,33,548.0,37,118,.314,23,75,.307,30,38,.789,24,63,7,37,44,40,24,2,127
2079,Tony Nixon,NIU,25,409.0,43,133,.323,21,77,.273,20,31,.645,18,37,14,35,49,17,8,5,127
2080,Derron Hobbs,GSU,29,454.0,34,128,.266,11,48,.229,48,68,.706,60,39,8,50,58,41,11,1,127
2081,Patric Young,UF,37,658.0,50,90,.556,0,0,.000,26,37,.703,25,73,48,91,139,12,21,31,126
2082,Darnell Wilks,UC,35,525.0,41,95,.432,11,35,.314,33,52,.635,35,72,39,52,91,38,20,16,126
2083,Jonathan Inman,AAMU,22,359.0,38,63,.603,0,0,.000,50,92,.543,29,57,24,65,89,17,8,19,126
2084,Scooter Gillette,NU,32,616.0,48,109,.440,0,1,.000,30,54,.556,36,99,46,65,111,8,11,38,126
2085,Ian Francis,ASU,28,498.0,43,121,.355,0,2,.000,40,69,.580,39,55,29,68,97,10,20,19,126
2086,Antwaun Boyd,IPFW,29,445.0,44,94,.468,7,14,.500,31,46,.674,49,70,13,45,58,46,16,2,126
2087,Danny Mundweiler,WC,30,620.0,39,117,.333,28,85,.329,20,32,.625,27,65,5,27,32,22,12,2,126
2088,Carson Desrosiers,WF,31,591.0,48,122,.393,5,18,.278,24,34,.706,27,59,27,72,99,22,8,52,125
2089,Trevor Wiseman,UH,30,595.0,40,76,.526,0,0,.000,45,66,.682,41,73,50,69,119,27,22,2,125
2090,Ben Martin,NSU,28,832.0,38,119,.319,34,107,.318,15,20,.750,20,59,14,51,65,48,34,3,125
2091,Sai'Quon Stone,USM,31,497.0,29,67,.433,1,1,1.000,66,78,.846,32,60,33,34,67,31,23,4,125
2092,Bryce Cotton,PROV,31,473.0,41,106,.387,14,54,.259,29,37,.784,9,17,14,34,48,15,21,0,125
2093,Darin Mahoney,WSU,31,775.0,45,100,.450,0,5,.000,34,44,.773,32,80,55,105,160,26,35,34,124
2094,Justin Leemow,NCCU,30,716.0,51,142,.359,3,23,.130,19,34,.559,70,78,10,46,56,118,56,4,124
2095,Matt Vest,WRST,33,635.0,44,94,.468,12,37,.324,24,42,.571,26,37,13,63,76,37,20,1,124
2096,Mardracus Wade,U of A,31,531.0,37,99,.374,9,44,.205,41,47,.872,26,58,18,18,36,23,25,0,124
2097,Tyler Thalken,UD,29,592.0,36,74,.486,24,50,.480,28,32,.875,21,75,5,31,36,22,6,2,124
2098,Abe Lodwick,WSU,35,815.0,42,120,.350,30,93,.323,9,15,.600,34,117,26,116,142,47,22,9,123
2099,Chris Baskerville,CCSU,25,380.0,47,79,.595,0,0,.000,29,48,.604,25,39,39,35,74,13,10,5,123
2100,Heath Hoffman,CSUS,27,551.0,39,103,.379,19,62,.306,26,34,.765,24,39,12,52,64,27,15,3,123
2101,Mark Robertson,UMES,30,496.0,43,145,.297,30,104,.288,7,7,1.000,22,60,22,53,75,5,22,6,123
2102,Alex Savannah,ASU,26,416.0,38,96,.396,5,19,.263,40,62,.645,47,46,6,36,42,36,24,2,123
2103,Jeremiah Rivers,IU,32,716.0,44,96,.458,4,18,.222,30,40,.750,48,81,27,70,97,55,34,9,122
2104,Larry Wilkins,UTSA,34,662.0,53,88,.602,0,0,.000,16,45,.356,29,86,53,71,124,23,19,5,122
2105,Korey Sanders,ASU,28,510.0,53,125,.424,0,3,.000,16,43,.372,18,82,47,97,144,12,10,23,122
2106,Nikola Gacesa,TCU,29,573.0,44,109,.404,10,29,.345,24,34,.706,17,36,28,56,84,11,10,5,122
2107,Mark Gomillia,SFA,29,453.0,53,99,.535,0,1,.000,16,29,.552,29,36,25,36,61,14,7,1,122
2108,D.J. Magley,TU,31,507.0,50,87,.575,0,0,.000,17,30,.567,26,100,47,75,122,13,14,10,121
2109,Paul Guede,PSU,30,508.0,35,95,.368,14,40,.350,35,54,.648,19,77,36,61,97,20,28,6,121
2110,Darius Theus,VCU,40,613.0,38,109,.349,4,28,.143,41,62,.661,55,92,13,50,63,84,41,9,121
2111,Tre Brewer,YSU,29,518.0,51,139,.367,1,14,.071,18,39,.462,34,38,36,56,92,47,12,2,121
2112,Cory Remekun,SLU,31,498.0,44,93,.473,0,0,.000,33,55,.600,36,70,25,54,79,23,12,24,121
2113,Earnest Bridges,HP,25,499.0,45,94,.479,0,1,.000,31,49,.633,32,67,37,62,99,14,8,8,121
2114,Jordon Bronner,UNH,30,680.0,40,118,.339,12,47,.255,29,46,.630,37,65,7,35,42,65,15,0,121
2115,Daniel Richard,MSU,33,550.0,41,104,.394,0,0,.000,39,56,.696,31,89,31,50,81,10,11,10,121
2116,Tomas Vazquez-Simmons,CAN,30,630.0,44,110,.400,6,25,.240,26,34,.765,35,68,71,81,152,32,14,62,120
2117,Eddie Ludwig,LSU,32,496.0,34,77,.442,2,7,.286,50,66,.758,31,59,31,69,100,21,22,2,120
2118,Keithtrick Denson,TSU,32,542.0,50,83,.602,0,0,.000,20,50,.400,32,84,34,61,95,19,18,17,120
2119,Trevor Welcher,DESU,29,466.0,44,101,.436,6,24,.250,26,37,.703,12,30,16,16,32,28,31,0,120
2120,DeShawn Painter,NCST,26,393.0,42,90,.467,0,0,.000,36,57,.632,22,59,29,61,90,6,3,17,120
2121,Mathias Seilund,FDU,26,430.0,42,129,.326,13,36,.361,23,24,.958,39,48,24,32,56,15,6,6,120
2122,Charles Okwandu,UConn,41,631.0,54,115,.470,0,0,.000,11,21,.524,36,100,44,69,113,22,11,51,119
2123,Danny Rubin,BC,29,488.0,40,94,.426,33,76,.434,6,10,.600,17,32,10,36,46,16,9,6,119
2124,Stallon Saldivar,NAU,32,831.0,41,110,.373,10,41,.244,26,31,.839,60,44,9,91,100,173,23,3,118
2125,Anthony Crater,USF,30,1007.0,40,108,.370,20,65,.308,18,30,.600,76,57,7,63,70,137,25,0,118
2126,Eniel Polynice,SHU,31,546.0,47,125,.376,4,25,.160,20,37,.541,37,29,22,65,87,61,23,16,118
2127,Jason Pancoe,USMA,24,557.0,39,120,.325,27,74,.365,13,18,.722,36,42,3,47,50,70,18,4,118
2128,Eric Williams,NU,29,495.0,46,91,.505,0,0,.000,26,42,.619,30,70,32,61,93,7,11,13,118
2129,Romeo Garcia,USNA,29,685.0,40,119,.336,13,63,.206,25,35,.714,25,75,28,51,79,28,22,6,118
2130,Garrett Lever,SEA,31,904.0,35,93,.376,8,36,.222,39,72,.542,44,82,62,113,175,55,74,2,117
2131,Joe Richard,TU,32,783.0,39,72,.542,0,0,.000,39,69,.565,31,97,73,122,195,15,14,19,117
2132,Kraidon Woods,DU,30,488.0,48,76,.632,0,0,.000,21,59,.356,28,63,33,89,122,13,5,25,117
2133,Eric Gaines,KSU,37,625.0,44,103,.427,2,16,.125,27,53,.509,22,57,32,60,92,17,31,6,117
2134,Jordan Mackie,USD,26,440.0,40,94,.426,10,26,.385,27,47,.574,34,50,18,30,48,20,10,2,117
2135,Rico Ferguson,CAM,28,462.0,38,89,.427,0,3,.000,41,61,.672,28,72,11,25,36,27,17,1,117
2136,Mitch McDonald,USMA,29,528.0,41,98,.418,1,4,.250,33,48,.688,61,65,4,53,57,100,33,0,116
2137,Gary Correia,UMass,27,738.0,32,100,.320,23,68,.338,29,45,.644,49,43,10,41,51,89,22,2,116
2138,Donald Johnson,CSUB,27,441.0,43,112,.384,13,42,.310,17,22,.773,31,61,17,76,93,13,13,16,116
2139,Ty Walker,WF,32,578.0,48,106,.453,0,0,.000,19,34,.559,20,38,37,75,112,14,18,79,115
2140,Wendell Lewis,MSU,31,468.0,51,89,.573,0,0,.000,13,32,.406,21,40,53,64,117,9,9,30,115
2141,Durrell Norman,NAU,32,573.0,42,75,.560,2,5,.400,29,52,.558,39,80,53,67,120,22,12,7,115
2142,Jonathan Wills,CSUF,30,570.0,39,114,.342,4,25,.160,33,49,.673,44,61,33,50,83,50,17,4,115
2143,Yvon Raymond,SPC,29,491.0,43,104,.413,6,16,.375,23,43,.535,34,71,20,65,85,32,22,4,115
2144,Lawrence Bridges,RMU,28,434.0,48,91,.527,0,1,.000,19,44,.432,23,63,42,48,90,9,12,1,115
2145,Marcus Wright,ASU,26,498.0,42,106,.396,16,56,.286,15,22,.682,43,48,11,36,47,31,17,2,115
2146,Nathan Healy,ASU,30,484.0,41,93,.441,12,33,.364,20,36,.556,27,56,43,57,100,29,18,3,114
2147,Shaquille White-Miller,UTA,27,530.0,32,93,.344,9,27,.333,41,59,.695,81,37,12,25,37,84,21,0,114
2148,Preston David,MSU,32,540.0,45,89,.506,0,0,.000,23,36,.639,24,94,40,65,105,8,15,43,113
2149,Seth Evans,UWGB,31,554.0,34,106,.321,23,73,.315,22,27,.815,35,61,10,38,48,37,16,0,113
2150,Michael Patton,NIU,29,479.0,41,118,.347,19,65,.292,12,20,.600,38,38,6,23,29,42,9,1,113
2151,Rod Emanuel,MTSU,30,545.0,41,118,.347,12,39,.308,18,24,.750,31,64,6,71,77,47,26,4,112
2152,Joe Jakubowski,BGSU,33,544.0,40,105,.381,22,57,.386,10,15,.667,36,50,5,32,37,65,23,1,112
2153,Jeremy Dean,FAMU,30,572.0,41,100,.410,2,13,.154,28,63,.444,53,61,47,59,106,21,18,14,112
2154,Rodney McCauley,NSU,31,540.0,38,91,.418,14,38,.368,22,38,.579,35,81,19,50,69,25,19,2,112
2155,Robert Mansell,BU,29,438.0,36,112,.321,10,33,.303,30,47,.638,31,32,15,34,49,17,7,4,112
2156,Justin Joyner,UCSB,30,823.0,38,94,.404,28,64,.438,7,15,.467,48,72,6,52,58,114,51,2,111
2157,Jamal Crook,WKU,31,629.0,40,111,.360,0,6,.000,31,47,.660,56,55,18,51,69,112,29,5,111
2158,Fred Ellis,BU,31,496.0,39,96,.406,8,31,.258,25,32,.781,33,51,23,48,71,27,13,6,111
2159,Jeremy Saffore,UTC,32,514.0,46,89,.517,0,0,.000,17,31,.548,30,54,34,75,109,8,11,13,109
2160,Alex Rubin,ISU,31,691.0,35,102,.343,25,77,.325,14,24,.583,27,69,9,46,55,42,25,4,109
2161,Brian McNair,GWU,24,405.0,40,120,.333,18,57,.316,11,11,1.000,25,35,3,30,33,18,23,7,109
2162,Scott Grable,ELON,31,495.0,39,68,.574,0,0,.000,30,50,.600,33,79,51,62,113,18,15,7,108
2163,Keon Lawrence,SHU,24,575.0,36,108,.333,7,32,.219,29,39,.744,43,36,11,63,74,69,14,6,108
2164,Chad Rasmussen,SEA,28,487.0,36,121,.298,30,99,.303,6,10,.600,21,31,8,38,46,27,14,3,108
2165,Adam Wire,COR,28,552.0,38,80,.475,7,20,.350,24,36,.667,31,82,54,88,142,49,35,5,107
2166,William McClure,CMU,31,673.0,43,114,.377,0,0,.000,21,38,.553,27,102,80,106,186,9,24,38,107
2167,Damontre Harris,USC,29,491.0,47,82,.573,0,2,.000,13,22,.591,21,61,48,56,104,13,14,26,107
2168,Torian Oglesby,BGSU,27,428.0,45,80,.562,0,0,.000,17,39,.436,13,53,40,55,95,2,17,21,107
2169,Steadman Short,UM,33,577.0,46,83,.554,0,0,.000,15,32,.469,20,82,55,70,125,9,11,12,107
2170,Jordan Wood,UM,32,540.0,39,104,.375,14,60,.233,15,32,.469,27,49,16,52,68,34,15,1,107
2171,Johann Mpondo,WRST,33,581.0,39,83,.470,0,0,.000,29,43,.674,34,92,46,65,111,9,4,8,107
2172,Trevor Noonan,UD,25,417.0,36,100,.360,17,50,.340,18,26,.692,38,80,12,48,60,42,8,17,107
2173,Nate Tomlinson,CU,34,686.0,36,72,.500,25,54,.463,9,17,.529,41,66,4,55,59,84,29,2,106
2174,Chris Barnes,UGA,32,574.0,39,87,.448,0,0,.000,28,54,.519,26,54,50,68,118,14,10,26,106
2175,Steve McWhorter,ISU,34,517.0,37,78,.474,17,41,.415,15,24,.625,21,74,6,40,46,45,25,2,106
2176,Clayton Brothers,UHA,31,767.0,35,102,.343,7,30,.233,29,62,.468,58,66,28,56,84,63,27,1,106
2177,Brian Johnson,UD,28,524.0,35,88,.398,19,49,.388,17,31,.548,28,54,6,26,32,60,11,1,106
2178,Kervin Bristol,FORD,28,647.0,44,102,.431,0,0,.000,17,36,.472,23,100,70,121,191,11,4,53,105
2179,Bryan Hammond,NSU,28,433.0,43,90,.478,3,20,.150,15,27,.556,25,30,6,36,42,31,11,0,104
2180,Bryce Kemp,UNO,22,499.0,33,82,.402,6,33,.182,31,41,.756,38,37,12,49,61,50,36,7,103
2181,Romario Souza,LTU,28,430.0,43,86,.500,1,3,.333,16,22,.727,20,55,28,47,75,9,10,4,103
2182,Travis Sims,CCL,30,483.0,34,105,.324,15,50,.300,22,39,.564,51,68,16,55,71,26,20,4,103
2183,Steven Cunningham,TU,23,464.0,43,89,.483,6,16,.375,10,31,.323,36,42,32,53,85,30,19,17,102
2184,Reynaul Baker,CSUB,24,479.0,39,95,.411,1,4,.250,23,36,.639,23,27,19,17,36,41,21,4,102
2185,Adrian Forbes,AU,28,442.0,37,82,.451,0,0,.000,28,46,.609,22,72,34,42,76,6,6,20,102
2186,Jordan Richardson,WSU,32,535.0,29,106,.274,19,57,.333,25,27,.926,34,35,4,39,43,49,15,0,102
2187,D.J. Boney,UD,31,633.0,31,95,.326,17,59,.288,23,29,.793,17,56,22,28,50,28,6,6,102
2188,Nick Greenbacker,SHU,27,461.0,42,113,.372,8,23,.348,10,17,.588,27,65,26,40,66,20,11,11,102
2189,Lee Fisher,NIU,26,474.0,36,82,.439,0,0,.000,29,53,.547,18,48,46,75,121,17,9,6,101
2190,Jacob Arnett,LIP,30,513.0,33,82,.402,15,36,.417,20,23,.870,38,55,12,45,57,68,17,1,101
2191,Jeff Elorriaga,BSU,29,530.0,31,84,.369,28,73,.384,11,15,.733,12,40,2,41,43,31,20,1,101
2192,Tim Zephyr,NSU,31,516.0,44,106,.415,1,7,.143,12,15,.800,29,61,25,53,78,29,8,18,101
2193,Bryant Smith,UTA,29,449.0,29,78,.372,6,24,.250,37,62,.597,38,44,5,35,40,48,24,2,101
2194,Jeff Wherry,PVAMU,29,439.0,34,111,.306,21,80,.263,12,24,.500,34,45,8,50,58,42,18,1,101
2195,Marcelis Hansberry,ULM,26,451.0,36,103,.350,8,34,.235,21,30,.700,38,36,5,30,35,45,11,0,101
2196,Andrew Gabriel,MAN,30,530.0,37,109,.339,0,2,.000,27,44,.614,47,55,21,59,80,23,11,8,101
2197,Kendrix Brown,W&M,30,653.0,37,95,.389,8,34,.235,18,29,.621,65,50,17,77,94,72,34,4,100
2198,Branden Doughty,CSU,28,472.0,44,105,.419,0,2,.000,12,22,.545,19,74,29,63,92,17,10,16,100
2199,Cameron Baskerville,GSU,28,490.0,37,75,.493,4,12,.333,22,31,.710,44,70,26,52,78,12,24,8,100
2200,Kyle Lewis,UD,29,538.0,32,91,.352,15,43,.349,21,29,.724,18,61,4,25,29,34,6,2,100
2201,David Boarden,SIUE,29,495.0,37,122,.303,16,55,.291,10,19,.526,28,52,14,24,38,24,10,9,100
2202,Erik Buggs,VAL,35,816.0,40,95,.421,5,27,.185,14,43,.326,59,117,14,71,85,109,31,4,99
2203,Brendan Lane,UCLA,33,505.0,37,73,.507,6,16,.375,18,34,.529,22,61,38,64,102,14,12,24,98
2204,Ryan Howley,UCD,27,411.0,35,70,.500,14,39,.359,14,28,.500,22,51,15,45,60,23,9,5,98
2205,Hunter McClintock,ORU,29,506.0,32,85,.376,21,60,.350,13,20,.650,38,41,6,16,22,39,7,0,98
2206,Justin Clark,ISU,28,546.0,35,95,.368,16,60,.267,11,18,.611,29,42,7,44,51,31,20,3,97
2207,Lamont Austin,MSU,33,657.0,26,87,.299,7,39,.179,38,48,.792,42,58,6,25,31,63,32,0,97
2208,Jerome Hunter,AAMU,28,484.0,39,95,.411,0,0,.000,18,34,.529,31,58,32,71,103,13,10,16,96
2209,Shawn Stockton,UM,30,631.0,32,89,.360,14,46,.304,18,29,.621,31,56,6,46,52,42,14,0,96
