No.,Players,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS
1926,Joe Burton,OSU,32,512.0,55,117,.470,1,2,.500,41,65,.631,56,57,49,97,146,31,13,8,152
1927,Eric Wallace,DEP,24,503.0,63,153,.412,2,8,.250,24,68,.353,27,57,37,81,118,13,25,24,152
1928,Edin Suljic,EIU,31,529.0,65,133,.489,0,0,.000,22,31,.710,32,47,33,52,85,25,8,8,152
1929,Colin Nickerson,FU,34,602.0,56,134,.418,10,46,.217,30,38,.789,38,50,13,47,60,37,28,3,152
1930,Johann Mpondo,UNO,29,639.0,63,136,.463,0,0,.000,26,43,.605,32,64,29,67,96,10,11,8,152
1931,Sean McCurdy,W&M,33,801.0,44,134,.328,20,65,.308,43,67,.642,52,64,12,63,75,112,21,3,151
1932,Zach Finley,PRIN,31,472.0,57,96,.594,0,0,.000,37,67,.552,42,75,36,65,101,24,25,17,151
1933,Rob Belcore,PENN,28,923.0,54,159,.340,27,104,.260,16,26,.615,63,63,34,62,96,72,33,8,151
1934,Aaron Clayborn,TSU,31,598.0,64,122,.525,0,0,.000,23,36,.639,37,73,36,76,112,12,19,13,151
1935,Dave Diakite,UCF,32,499.0,52,124,.419,2,6,.333,45,73,.616,41,87,47,75,122,16,14,5,151
1936,Adam Pegg,UD,30,543.0,62,133,.466,0,1,.000,27,35,.771,28,67,26,53,79,14,4,9,151
1937,Raymond Cody,CSUN,32,553.0,50,154,.325,20,65,.308,31,43,.721,35,61,14,54,68,25,21,4,151
1938,Biko Paris,BC,31,790.0,51,125,.408,10,37,.270,38,53,.717,76,37,11,51,62,126,32,3,150
1939,David Kyles,WSU,29,581.0,56,139,.403,17,54,.315,21,34,.618,30,37,20,60,80,48,24,14,150
1940,Jerime Anderson,UCLA,27,650.0,59,118,.500,9,25,.360,23,42,.548,56,46,9,42,51,91,27,3,150
1941,Kramer Knutson,UP,32,603.0,59,104,.567,0,1,.000,32,57,.561,23,55,42,48,90,26,12,9,150
1942,Joel Naburgs,STET,28,561.0,46,126,.365,32,91,.352,26,36,.722,32,45,9,64,73,48,8,2,150
1943,Adam Malik,UCD,32,568.0,53,129,.411,33,88,.375,11,20,.550,32,61,18,42,60,35,12,6,150
1944,Radar Onguetou,UNH,30,794.0,50,140,.357,18,67,.269,31,52,.596,24,76,64,98,162,13,9,3,149
1945,Courtney Jackson,UALR,29,556.0,55,124,.444,0,4,.000,39,71,.549,37,69,48,97,145,16,7,7,149
1946,Omari Johnson,OSU,32,495.0,54,146,.370,20,75,.267,21,31,.677,33,35,28,56,84,19,17,7,149
1947,Andrew Gabriel,MAN,31,665.0,62,149,.416,0,0,.000,25,50,.500,54,97,55,60,115,27,20,23,149
1948,Devin Hill,DEP,31,546.0,60,156,.385,11,41,.268,18,42,.429,26,62,28,63,91,13,7,26,149
1949,Joe Efese,CCSU,30,468.0,59,131,.450,0,0,.000,30,45,.667,26,61,39,43,82,11,5,44,148
1950,C.J. Williams,NCST,35,685.0,61,153,.399,11,48,.229,15,21,.714,43,54,24,68,92,45,15,15,148
1951,Asenso Ampim,COM,21,423.0,56,128,.438,0,0,.000,36,62,.581,39,50,48,58,106,15,23,8,148
1952,Dominique Shellman,JSU,29,739.0,52,138,.377,12,39,.308,32,45,.711,87,69,5,49,54,129,22,3,148
1953,Rupert Rose,GSU,21,352.0,44,110,.400,13,33,.394,47,60,.783,22,60,20,29,49,27,30,0,148
1954,Jon Montgomery,CSU,25,527.0,49,170,.288,27,103,.262,23,31,.742,37,40,8,43,51,33,18,2,148
1955,Darryl Merthie,MU,34,545.0,48,140,.343,18,64,.281,33,56,.589,45,39,14,43,57,84,37,1,147
1956,Dale Moss,SDSU,30,576.0,50,111,.450,2,14,.143,45,65,.692,38,52,41,74,115,22,13,15,147
1957,Will Brown,UNM,35,627.0,60,122,.492,0,0,.000,27,54,.500,30,93,47,81,128,7,16,32,147
1958,Mehmet Sahan,SHU,29,556.0,62,129,.481,1,2,.500,22,31,.710,38,68,59,65,124,20,16,11,147
1959,Phillip Williams,JSU,32,551.0,56,123,.455,7,28,.250,28,42,.667,42,63,21,45,66,32,16,1,147
1960,Marcus Schroeder,PRIN,31,993.0,49,139,.353,20,74,.270,28,34,.824,45,52,13,88,101,90,52,1,146
1961,Clive Weeden,DART,28,621.0,57,142,.401,1,2,.500,31,56,.554,40,86,54,79,133,22,15,16,146
1962,Germaine Sparkes,UNF,31,601.0,47,126,.373,22,67,.328,30,42,.714,39,66,7,68,75,30,25,5,146
1963,Jawaan Wright,L-MD,30,460.0,51,91,.560,0,0,.000,43,79,.544,26,98,43,57,100,18,13,27,145
1964,Pawel Buczak,PRIN,31,671.0,56,131,.427,10,25,.400,23,39,.590,54,92,43,56,99,52,20,20,145
1965,Jeremy Hence,USMA,29,609.0,54,127,.425,10,35,.286,26,48,.542,37,57,48,71,119,28,13,12,144
1966,Will Brew,UCSB,30,740.0,44,124,.355,15,56,.268,41,66,.621,56,72,15,51,66,79,40,1,144
1967,Daniel Munoz,AU,31,733.0,48,150,.320,16,52,.308,34,47,.723,54,54,5,51,56,70,13,3,144
1968,Chris Buchanan,UIC,29,459.0,48,129,.372,21,75,.280,27,41,.659,30,51,12,30,42,12,18,2,144
1969,Darion Benbow,LC,32,565.0,56,114,.491,0,0,.000,31,45,.689,46,56,33,82,115,21,20,12,143
1970,Jonathan Inman,AAMU,27,469.0,47,109,.431,0,0,.000,49,80,.613,30,76,34,70,104,16,16,23,143
1971,JeJuan Brown,ASU,24,438.0,52,106,.491,6,10,.600,33,49,.673,29,61,27,58,85,12,11,15,143
1972,Akeem Johnson,SFC,27,472.0,62,109,.569,0,0,.000,19,43,.442,21,39,29,46,75,4,11,9,143
1973,Mike McFadden,IC,30,490.0,53,119,.445,0,0,.000,37,59,.627,24,67,34,38,72,20,12,11,143
1974,Zach Bailey,TTU,28,455.0,37,97,.381,9,25,.360,60,71,.845,38,58,12,51,63,27,21,1,143
1975,Mike Williams,USF,26,472.0,51,116,.440,29,67,.433,12,18,.667,32,48,0,33,33,40,6,1,143
1976,Troy Payne,SCU,32,784.0,52,135,.385,0,9,.000,38,69,.551,60,78,66,120,186,48,52,19,142
1977,Lucas O'Rear,UNI,35,663.0,54,98,.551,2,4,.500,32,55,.582,23,76,58,95,153,37,26,3,142
1978,Evan Neisler,DREX,31,577.0,53,87,.609,0,0,.000,36,52,.692,43,88,54,85,139,4,12,14,142
1979,Matt LaBove,DART,27,504.0,51,136,.375,0,0,.000,40,63,.635,32,55,37,86,123,12,4,13,142
1980,Xavier Thames,WSU,31,546.0,54,130,.415,9,34,.265,25,39,.641,29,59,12,32,44,38,24,1,142
1981,Brandon Ubel,UNL,32,506.0,46,112,.411,11,21,.524,39,49,.796,41,51,27,36,63,3,7,5,142
1982,James Porter,NC A&T,33,640.0,53,121,.438,1,1,1.000,34,88,.386,45,100,57,132,189,20,12,44,141
1983,Luke Loucks,FSU,32,632.0,47,123,.382,24,79,.304,23,39,.590,51,62,8,71,79,90,26,2,141
1984,Toarlyn Fitzpatrick,USF,33,728.0,53,133,.398,3,10,.300,32,58,.552,42,81,58,90,148,12,20,32,141
1985,Pete Brown,UNCG,30,659.0,54,138,.391,0,0,.000,33,53,.623,38,75,52,61,113,20,13,44,141
1986,Keion Mitchem,TCU,32,604.0,52,118,.441,26,66,.394,11,15,.733,37,54,12,45,57,52,22,1,141
1987,Frank Wiseler,DU,32,624.0,47,119,.395,21,52,.404,26,35,.743,49,51,5,37,42,79,14,1,141
1988,Abdul Gaddy,UW,36,655.0,58,139,.417,3,20,.150,22,39,.564,62,86,18,32,50,80,18,3,141
1989,George Akpele,GSU,28,598.0,62,122,.508,0,0,.000,16,55,.291,35,85,52,78,130,10,7,40,140
1990,Darius Morris,UM,32,776.0,52,128,.406,7,39,.179,29,46,.630,51,61,14,44,58,84,20,5,140
1991,Dyricus Simms-Edwards,BU,26,535.0,49,123,.398,13,38,.342,29,45,.644,37,40,16,47,63,45,24,3,140
1992,Nate Garth,UNM,34,530.0,40,120,.333,17,50,.340,43,60,.717,31,40,8,33,41,55,11,1,140
1993,Travis Busch,CSU,25,465.0,50,125,.400,1,7,.143,39,56,.696,24,33,23,33,56,20,17,2,140
1994,Paul Campbell,UH,29,572.0,59,101,.584,0,0,.000,21,47,.447,22,60,62,49,111,32,12,28,139
1995,Ben Wheeler,LC,32,533.0,51,117,.436,31,76,.408,6,9,.667,36,34,12,62,74,58,25,4,139
1996,Sampson Carter,UMass,32,492.0,45,124,.363,9,42,.214,40,52,.769,29,50,30,79,109,14,14,14,139
1997,Jarrell Thomas,BCU,31,539.0,45,112,.402,25,65,.385,24,32,.750,32,39,10,38,48,27,16,1,139
1998,Shamar Coombs,TAMU-CC,31,481.0,48,121,.397,25,76,.329,18,26,.692,40,40,12,42,54,37,12,2,139
1999,Chad Wilson,DESU,25,542.0,48,129,.372,30,90,.333,13,23,.565,22,31,11,29,40,19,20,0,139
2000,John Barnes,JSU,30,571.0,42,118,.356,24,73,.329,31,47,.660,51,52,8,31,39,51,22,6,139
2001,Joshua Henley,GWU,29,675.0,64,138,.464,0,1,.000,10,31,.323,47,62,65,146,211,34,11,0,138
2002,Drae Murray,SHSU,33,544.0,47,134,.351,25,75,.333,19,24,.792,48,45,8,46,54,114,24,0,138
2003,Brandon Dowdy,UCR,29,540.0,51,151,.338,23,88,.261,13,18,.722,12,33,5,46,51,21,26,3,138
2004,Austin Cooley,NU,31,490.0,49,149,.329,27,90,.300,13,22,.591,21,53,23,39,62,19,13,18,138
2005,Bryson Pope,TU,35,541.0,50,132,.379,6,33,.182,32,66,.485,37,48,29,50,79,30,20,2,138
2006,A.J. Walton,BU,36,633.0,48,97,.495,17,37,.459,24,43,.558,47,76,14,68,82,71,42,2,137
2007,Matt Heramb,KENN,32,636.0,48,130,.369,14,43,.326,27,38,.711,51,58,35,74,109,55,18,31,137
2008,An'Juan Wilderness,CHAR,24,415.0,58,95,.611,1,5,.200,20,43,.465,26,39,23,44,67,25,10,2,137
2009,Amir Celestin,CAM,30,564.0,44,127,.346,7,25,.280,42,56,.750,47,59,11,34,45,60,36,1,137
2010,Mark Veazey,USNA,24,399.0,53,111,.477,0,0,.000,31,37,.838,24,58,24,43,67,10,4,17,137
2011,Dwight Gordon,UCR,25,530.0,54,139,.388,7,25,.280,22,39,.564,24,28,3,27,30,39,13,5,137
2012,Jeffery McClain,MSU,36,606.0,41,73,.562,0,1,.000,54,79,.684,34,59,60,91,151,22,28,8,136
2013,Patrick Bouli,MAN,31,883.0,44,123,.358,28,81,.346,20,22,.909,35,69,12,103,115,65,44,5,136
2014,Kyron Stokes,ORU,31,706.0,46,132,.348,18,67,.269,26,40,.650,34,52,30,87,117,55,27,6,136
2015,Josh Southern,BC,31,508.0,50,112,.446,0,0,.000,36,51,.706,21,78,31,68,99,26,9,11,136
2016,Brawley Chisholm,BSU,30,566.0,43,123,.350,18,58,.310,32,37,.865,37,35,2,39,41,45,11,1,136
2017,Korey Van Dussen,UNCG,31,512.0,51,127,.402,11,33,.333,23,26,.885,46,44,10,36,46,40,21,1,136
2018,David Foster,U of U,29,628.0,55,105,.524,0,0,.000,25,46,.543,27,71,44,96,140,21,7,115,135
2019,Jason Marks,SELU,30,642.0,55,95,.579,0,2,.000,25,37,.676,38,83,31,114,145,63,28,23,135
2020,Kevin Loyd,GSU,28,835.0,50,121,.413,12,40,.300,23,29,.793,59,53,19,79,98,75,24,1,135
2021,Chris Walker,USMA,29,581.0,59,121,.488,0,0,.000,17,30,.567,36,91,55,63,118,9,20,17,135
2022,Jerren Shipp,ASU,30,459.0,47,105,.448,13,46,.283,28,37,.757,19,35,21,46,67,17,17,3,135
2023,Kenny Franklin,NSU,30,636.0,46,116,.397,28,78,.359,15,18,.833,38,55,6,26,32,52,27,2,135
2024,Lavar Neufville,PAC,34,586.0,42,116,.362,10,38,.263,41,58,.707,46,56,9,39,48,65,23,2,135
2025,Bryan Bynes,GW,29,527.0,43,131,.328,14,45,.311,35,52,.673,31,46,15,44,59,41,24,1,135
2026,Marcus Rouse,SB,31,472.0,58,141,.411,12,41,.293,7,9,.778,20,36,4,25,29,34,15,0,135
2027,Javier Carter,USA,32,492.0,52,110,.473,0,0,.000,30,41,.732,24,57,35,77,112,7,14,31,134
2028,Jamee Jackson,QU,33,500.0,47,96,.490,0,0,.000,40,75,.533,26,71,52,72,124,3,16,23,134
2029,John Galvin,FDU,27,456.0,44,98,.449,1,2,.500,45,63,.714,26,48,37,71,108,9,10,21,134
2030,Sam Goodman,MSU,35,528.0,54,112,.482,4,17,.235,22,32,.688,28,71,25,38,63,47,19,5,134
2031,Mark Robertson,UMES,31,549.0,43,124,.347,37,105,.352,11,22,.500,26,56,10,48,58,14,14,8,134
2032,Isaiah Tate,GMU,30,568.0,46,124,.371,23,69,.333,18,33,.545,22,32,21,53,74,23,18,2,133
2033,Rahlir Hollis-Jefferson,TEM,34,564.0,46,118,.390,1,6,.167,40,61,.656,32,61,41,49,90,22,18,16,133
2034,Garrett Sim,UO,32,493.0,45,124,.363,26,78,.333,17,24,.708,24,47,21,32,53,31,17,3,133
2035,Cooper Land,WRST,24,398.0,43,102,.422,18,55,.327,29,38,.763,23,60,27,43,70,18,11,1,133
2036,Javorn Farrell,UMass,29,508.0,50,134,.373,6,16,.375,26,39,.667,33,85,31,73,104,42,26,8,132
2037,Garlon Green,TCU,31,536.0,43,106,.406,7,37,.189,39,54,.722,26,60,21,53,74,11,8,6,132
2038,Bassey Inameti,TTU,31,529.0,56,107,.523,0,0,.000,20,36,.556,42,114,26,63,89,21,0,23,132
2039,Eric Dearden,UVU,27,508.0,46,121,.380,12,37,.324,28,36,.778,44,38,4,29,33,37,25,1,132
2040,Dijon Manns,NCCU,25,401.0,57,120,.475,0,0,.000,18,23,.783,43,68,22,41,63,6,5,18,132
2041,Kendrick Washington,U of H,31,592.0,50,113,.442,0,5,.000,31,50,.620,20,83,52,76,128,22,23,14,131
2042,Ryan Wright,OU,30,550.0,48,90,.533,0,1,.000,35,54,.648,20,73,43,86,129,7,8,11,131
2043,Tom Pritchard,IU,31,617.0,56,90,.622,0,0,.000,19,51,.373,33,98,51,56,107,14,14,18,131
2044,Todd Fletcher,AF,30,656.0,48,106,.453,15,56,.268,20,26,.769,37,60,9,34,43,64,22,3,131
2045,Terrance Coleman,UTM,29,500.0,44,130,.338,10,36,.278,33,53,.623,31,42,48,37,85,21,12,4,131
2046,Johntavius Rucker,GSU,32,659.0,51,121,.421,1,13,.077,27,57,.474,52,79,51,80,131,53,59,4,130
2047,Spencer Stewart,UIC,25,813.0,41,128,.320,21,67,.313,27,36,.750,79,66,15,83,98,122,18,7,130
2048,Steven Samuels,SPC,29,563.0,48,130,.369,20,61,.328,14,18,.778,40,56,36,56,92,24,34,7,130
2049,Keith Pickens,MSU,33,542.0,47,97,.485,6,17,.353,30,52,.577,36,65,31,47,78,20,21,10,130
2050,Josh Brown,TU,29,531.0,46,116,.397,8,33,.242,30,38,.789,32,36,7,40,47,35,26,2,130
2051,T.J. Czeski,WC,28,558.0,49,124,.395,9,24,.375,23,37,.622,71,87,11,64,75,65,24,7,130
2052,Amir Rashid,CMU,25,535.0,44,138,.319,5,25,.200,37,61,.607,44,46,6,34,40,57,35,1,130
2053,Quinston Reggins,CSU,29,602.0,35,117,.299,12,41,.293,48,69,.696,48,57,7,33,40,47,19,0,130
2054,Steven Hess,W&M,29,438.0,61,81,.753,0,0,.000,25,36,.694,35,68,33,72,105,36,10,8,129
2055,Jeremy Thomas,ASU,29,468.0,49,74,.662,0,1,.000,28,55,.509,19,47,40,42,82,15,5,11,129
2056,Donnie Carson,ISU,28,562.0,53,150,.353,1,9,.111,23,32,.719,23,57,33,53,86,41,14,12,129
2057,Kelson Stewart,UALR,29,440.0,39,107,.364,16,35,.457,35,43,.814,14,25,21,26,47,15,4,2,129
2058,Victor Scott,CSU,32,641.0,44,145,.303,27,106,.255,14,24,.583,35,55,17,62,79,26,22,2,129
2059,Mike Douglas,WMY,33,904.0,43,122,.352,8,31,.258,34,49,.694,82,67,3,63,66,149,33,2,128
2060,Stefon Johnson,GWU,27,465.0,52,98,.531,1,6,.167,23,39,.590,37,44,32,58,90,13,16,13,128
2061,Reginald Becton,UM,31,536.0,48,83,.578,1,2,.500,30,61,.492,24,94,48,90,138,5,12,64,127
2062,Kyle Riley,HU,24,439.0,51,133,.383,6,48,.125,19,35,.543,41,30,7,22,29,29,15,2,127
2063,Stevie Mejia,URI,36,647.0,29,101,.287,8,32,.250,60,77,.779,46,87,9,38,47,127,33,1,126
2064,Andrew Fitzgerald,OU,27,415.0,48,94,.511,0,0,.000,30,47,.638,17,40,22,29,51,13,9,7,126
2065,Kaylin Johnson,SU,30,519.0,47,110,.427,20,54,.370,12,15,.800,33,45,8,40,48,24,12,0,126
2066,Donley Minor,LU,32,491.0,38,115,.330,20,74,.270,30,35,.857,31,47,14,23,37,38,10,2,126
2067,Glenn Powell,JAC,33,516.0,48,108,.444,0,0,.000,29,48,.604,32,86,56,81,137,2,17,37,125
2068,Tony Johnson,LC,29,508.0,38,85,.447,2,16,.125,47,60,.783,31,34,6,53,59,44,29,1,125
2069,Erin Straughn,ECU,30,544.0,43,111,.387,21,61,.344,18,27,.667,34,30,22,79,101,20,20,6,125
2070,Kavon Lacey,UE,24,633.0,47,112,.420,6,15,.400,25,32,.781,53,83,7,65,72,74,20,0,125
2071,Fahro Alihodzic,FORD,28,628.0,53,129,.411,1,4,.250,18,32,.562,39,89,39,73,112,6,12,14,125
2072,Charles White,UHA,27,528.0,51,117,.436,2,13,.154,21,35,.600,35,60,30,30,60,30,15,1,125
2073,Tehran Cox,HP,30,656.0,41,158,.259,6,35,.171,37,54,.685,79,76,13,55,68,103,24,6,125
2074,Dontae Bryant,USF,30,823.0,45,119,.378,11,41,.268,23,47,.489,62,40,18,104,122,114,35,2,124
2075,Lamar Roberson,LA,25,454.0,47,111,.423,3,21,.143,27,35,.771,27,52,23,50,73,37,25,16,124
2076,Ejike Hart,UNO,29,642.0,44,106,.415,0,0,.000,36,66,.545,41,85,51,84,135,16,14,4,124
2077,Rodney Clinkscales,SMU,27,478.0,41,105,.390,27,66,.409,15,17,.882,17,25,5,25,30,20,13,1,124
2078,Tommie Tyler,WIU,24,491.0,39,96,.406,7,21,.333,39,58,.672,33,57,12,34,46,27,10,5,124
2079,LaMont Russell,SEMO,30,726.0,49,98,.500,0,0,.000,25,47,.532,42,67,62,142,204,33,19,12,123
2080,James Hett,MU,31,1010.0,47,132,.356,15,62,.242,14,22,.636,62,68,13,81,94,145,42,4,123
2081,Daquan Joyner,ECU,31,599.0,51,111,.459,0,0,.000,21,43,.488,34,48,43,81,124,15,13,20,123
2082,Jamil Wilson,UO,26,440.0,47,110,.427,9,32,.281,20,27,.741,26,54,32,52,84,25,12,12,123
2083,C.J. Collins,MSU,27,721.0,31,129,.240,14,55,.255,47,60,.783,52,30,10,37,47,89,28,0,123
2084,Arnold Mayorga,LIU,31,621.0,41,134,.306,25,92,.272,16,21,.762,22,49,34,61,95,20,8,8,123
2085,Michael Taylor,UM,29,459.0,44,93,.473,29,69,.420,6,7,.857,19,37,5,34,39,23,16,1,123
2086,Manny Hendrix,UTRGV,29,438.0,38,116,.328,15,38,.395,32,48,.667,26,30,11,42,53,23,16,5,123
2087,DeAundre Cranston,UM,35,559.0,45,93,.484,8,30,.267,24,37,.649,18,100,57,86,143,11,23,26,122
2088,Kendal Brown-Surles,SIU,30,566.0,40,107,.374,13,48,.271,29,37,.784,39,60,16,40,56,73,24,2,122
2089,Jairus Simms,HP,30,544.0,42,95,.442,25,48,.521,13,20,.650,42,35,14,28,42,65,18,0,122
2090,Tim Kamczyc,CSU,33,541.0,42,74,.568,6,12,.500,32,44,.727,19,58,23,63,86,15,8,4,122
2091,Dewan Clayborn,UCA,30,632.0,36,94,.383,28,75,.373,22,46,.478,42,53,4,47,51,50,33,0,122
2092,Cordero Barkley,UWGB,33,599.0,41,116,.353,12,42,.286,28,41,.683,39,84,29,70,99,25,19,16,122
2093,Tyler Hines,UMES,32,542.0,51,97,.526,1,1,1.000,18,39,.462,30,87,74,70,144,14,9,11,121
2094,Sherwood Brown,FGC,27,448.0,41,108,.380,8,28,.286,31,36,.861,29,54,37,59,96,24,18,2,121
2095,Dave Johnson,QU,32,528.0,38,100,.380,13,44,.295,32,41,.780,43,53,14,42,56,61,21,2,121
2096,Garrius Adams,UM,32,540.0,38,118,.322,26,89,.292,19,29,.655,25,20,19,47,66,19,23,6,121
2097,Kerwin Dunham,UNI,35,708.0,38,100,.380,21,61,.344,24,34,.706,16,39,14,26,40,37,16,4,121
2098,Larry Bastfield,U of T,32,1019.0,48,142,.338,3,19,.158,22,44,.500,80,76,15,71,86,106,20,2,121
2099,Aaron Ellis,WSU,35,655.0,54,122,.443,0,1,.000,13,28,.464,27,85,32,71,103,13,11,10,121
2100,Austin Pennick,NDSU,29,620.0,46,113,.407,1,5,.200,28,54,.519,39,83,9,50,59,64,17,1,121
2101,Dallas Elmore,BC,31,470.0,41,94,.436,0,7,.000,39,49,.796,33,43,13,36,49,19,14,8,121
2102,Josh Freelove,U of T,28,444.0,51,135,.378,3,26,.115,16,24,.667,22,21,17,28,45,16,3,2,121
2103,Trevon Flores,JMU,32,566.0,51,112,.455,2,21,.095,16,24,.667,18,48,38,58,96,21,14,37,120
2104,Hermann Opoku,GW,30,482.0,38,69,.551,0,0,.000,44,65,.677,24,81,51,70,121,4,10,11,120
2105,K.C. Robbins,UIC,30,462.0,52,124,.419,0,0,.000,16,25,.640,31,77,38,81,119,2,3,28,120
2106,Jordan Callahan,TU,24,385.0,45,96,.469,19,42,.452,11,17,.647,24,40,11,20,31,44,8,1,120
2107,Joe Hoban,CU,29,626.0,37,93,.398,11,32,.344,34,52,.654,47,65,21,84,105,76,39,2,119
2108,Ryan Howley,UCD,32,666.0,47,112,.420,8,41,.195,17,32,.531,30,76,36,74,110,34,27,11,119
2109,Justin Mason,UT,33,628.0,44,107,.411,4,16,.250,27,53,.509,32,51,25,43,68,59,29,10,119
2110,Jordan McCoy,FAU,30,458.0,46,101,.455,0,0,.000,27,44,.614,13,49,55,62,117,5,6,13,119
2111,Kurt Hoffman,SFU,30,675.0,47,82,.573,0,0,.000,27,47,.574,51,66,40,67,107,28,19,14,119
2112,Jerard Ajami,UWM,34,815.0,38,124,.306,21,71,.296,22,39,.564,32,68,29,86,115,41,22,5,119
2113,Brandon Tunnell,HU,30,503.0,35,97,.361,6,27,.222,43,54,.796,49,39,18,47,65,72,23,0,119
2114,Kelsey Barlow,PU,35,560.0,46,104,.442,0,5,.000,27,58,.466,46,85,31,48,79,56,16,9,119
2115,Laurence Jolicoeur,MAN,28,497.0,41,107,.383,3,15,.200,34,49,.694,18,69,35,55,90,6,10,16,119
2116,Zach Jones,UTM,24,427.0,34,100,.340,1,3,.333,50,80,.625,41,70,23,55,78,17,11,14,119
2117,Russell Graham,UNH,30,698.0,35,112,.312,5,31,.161,43,68,.632,41,60,18,80,98,121,20,1,118
2118,Jonathan Peoples,ND,35,569.0,43,105,.410,20,51,.392,12,18,.667,33,35,19,35,54,44,18,5,118
2119,Lonnie Funderburke,TSU,32,623.0,41,87,.471,0,0,.000,36,57,.632,39,103,45,79,124,10,15,13,118
2120,Dustin Monsebroten,UND,30,496.0,35,82,.427,10,37,.270,38,51,.745,34,29,7,30,37,39,19,0,118
2121,Brad Birton,UIC,24,528.0,51,113,.451,1,5,.200,15,28,.536,30,67,41,45,86,11,24,6,118
2122,Frank Henry-Ala,KSU,34,670.0,40,97,.412,8,25,.320,29,35,.829,9,53,55,66,121,20,37,11,117
2123,Chris Hines,UA,32,629.0,48,98,.490,1,2,.500,20,41,.488,40,84,44,89,133,13,31,21,117
2124,E.J. Dawson,LONG,31,807.0,44,116,.379,16,42,.381,13,27,.481,58,96,15,42,57,110,31,5,117
2125,Adam Walker,HU,24,472.0,46,123,.374,2,8,.250,23,61,.377,29,46,35,77,112,28,8,17,117
2126,Terrell Barnes,TTU,28,555.0,49,126,.389,0,0,.000,19,59,.322,31,76,54,66,120,28,18,11,117
2127,Colby Carr,ULM,24,416.0,45,106,.425,1,4,.250,26,35,.743,39,27,29,39,68,34,20,4,117
2128,Dwayne Sims,NCCU,29,467.0,43,128,.336,28,88,.318,3,6,.500,23,31,20,44,64,14,24,16,117
2129,Herman Wrice,SFC,29,540.0,49,93,.527,0,1,.000,19,37,.514,47,91,49,62,111,7,15,27,117
2130,Pierre Sneed,BSU,30,702.0,47,120,.392,2,8,.250,21,30,.700,52,52,19,54,73,28,11,3,117
2131,Trevor Ottley,MTSU,32,504.0,41,98,.418,0,0,.000,34,52,.654,39,91,40,93,133,11,29,42,116
2132,Maurice Miller,GT,31,471.0,32,92,.348,13,43,.302,39,45,.867,53,42,17,38,55,72,22,1,116
2133,Cameron Catlett,UTA,30,480.0,45,89,.506,0,4,.000,26,55,.473,33,39,26,40,66,38,20,0,116
2134,Justin Fuehrmeyer,MSU,32,687.0,32,84,.381,10,29,.345,41,49,.837,43,49,29,44,73,98,25,1,115
2135,McIntoche Alcius,WSSU,26,483.0,44,116,.379,6,22,.273,21,52,.404,36,61,40,72,112,20,18,12,115
2136,Justin Coughlin,UD,32,485.0,35,77,.455,6,31,.194,39,54,.722,26,78,8,30,38,33,6,30,115
2137,Andrew Zimmermann,SU,26,454.0,46,103,.447,0,10,.000,23,35,.657,34,76,24,52,76,16,12,3,115
2138,Kellan Carter,NSU,29,766.0,47,66,.712,0,1,.000,20,34,.588,32,84,17,51,68,62,55,2,114
2139,Troy Taylor,UE,29,629.0,33,98,.337,1,3,.333,47,76,.618,59,63,13,92,105,91,26,2,114
2140,Marcel Williams,APSU,31,597.0,43,100,.430,0,0,.000,28,51,.549,37,80,51,75,126,24,12,29,114
2141,Carter McMasters,LIB,31,534.0,44,111,.396,6,17,.353,20,28,.714,32,48,21,78,99,16,12,33,114
2142,Steve Toyloy,UC,35,548.0,48,91,.527,0,0,.000,18,39,.462,24,57,43,74,117,12,7,7,114
2143,Anthony Sally,WKU,31,780.0,28,80,.350,6,30,.200,51,70,.729,83,64,24,91,115,86,30,4,113
2144,Michael Palarca,SDSU,30,523.0,34,101,.337,9,27,.333,36,48,.750,43,36,12,44,56,87,25,0,113
2145,Patrick McCollum,USD,24,361.0,37,132,.280,9,47,.191,30,46,.652,61,30,15,35,50,42,10,2,113
2146,Julysses Nobles,U of A,28,513.0,36,90,.400,12,33,.364,28,51,.549,49,50,4,43,47,74,34,0,112
2147,Will Ohuaregbe,UNCW,28,487.0,46,104,.442,0,1,.000,20,53,.377,37,70,50,83,133,15,9,10,112
2148,Doug Miller,HAR,29,522.0,51,96,.531,0,0,.000,10,21,.476,27,48,37,51,88,12,7,12,112
2149,Brandon Sperling,CSUF,33,688.0,34,105,.324,6,33,.182,38,62,.613,60,41,15,72,87,65,20,3,112
2150,Jordan Allard,UND,30,531.0,36,111,.324,8,37,.216,32,50,.640,41,55,34,63,97,39,14,10,112
2151,Marcus Hall,CSUB,27,500.0,35,94,.372,26,72,.361,16,23,.696,18,40,13,23,36,23,13,3,112
2152,Sam McLaurin,CCU,35,647.0,43,91,.473,0,0,.000,25,48,.521,21,66,82,92,174,33,11,55,111
2153,Brady Morningstar,KU,27,579.0,39,97,.402,19,48,.396,14,22,.636,29,42,18,45,63,79,30,4,111
2154,Lee Fisher,NIU,29,527.0,39,81,.481,0,0,.000,33,60,.550,28,64,43,67,110,20,18,4,111
2155,Jameel Grace,SUBR,30,563.0,31,104,.298,14,46,.304,35,53,.660,76,38,2,36,38,107,25,2,111
