No.,Players,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS
1380,J.T. Miller,MSU,32,658.0,107,225,.476,11,37,.297,32,49,.653,52,60,23,87,110,40,16,7,257
1381,Izayah Mauriohooho Le'Afa,CSUS,30,931.0,91,226,.403,48,118,.407,26,36,.722,54,58,7,94,101,107,34,4,256
1382,Zach Cooks,NJIT,30,663.0,87,191,.455,41,95,.432,41,56,.732,50,34,11,54,65,64,48,5,256
1383,Paulius Zalys,LC,31,760.0,103,207,.498,7,37,.189,43,62,.694,84,81,42,123,165,67,18,12,256
1384,Fard Muhammad,BU,31,628.0,88,203,.433,64,155,.413,16,25,.640,25,41,12,65,77,33,18,3,256
1385,Jourdan Grant,UMBC,34,821.0,85,210,.405,38,102,.373,48,71,.676,62,63,16,66,82,87,23,9,256
1386,Kameron McGusty,OU,32,592.0,90,213,.423,34,102,.333,42,56,.750,26,34,12,50,62,11,11,1,256
1387,Chuma Okeke,AU,34,734.0,92,201,.458,34,87,.391,37,55,.673,27,66,69,128,197,38,23,25,255
1388,Justin Carpenter,SEMO,30,641.0,99,189,.524,6,22,.273,51,76,.671,35,80,58,83,141,21,13,13,255
1389,Cortez Mitchell,CSU,28,635.0,94,208,.452,12,47,.255,55,73,.753,43,37,9,86,95,56,23,3,255
1390,Sean Rhea,TAMU-CC,27,713.0,94,188,.500,3,8,.375,64,112,.571,59,91,49,101,150,14,21,22,255
1391,Carter Skaggs,WSU,31,634.0,85,200,.425,69,171,.404,16,18,.889,28,45,16,65,81,17,5,0,255
1392,Jure Span,USCU,32,901.0,92,232,.397,48,142,.338,22,35,.629,55,79,16,69,85,132,35,6,254
1393,Tyler Williams,USD,29,921.0,77,173,.445,44,112,.393,56,66,.848,41,66,30,82,112,51,19,5,254
1394,Antonio Woods,PENN,33,931.0,88,204,.431,31,89,.348,47,81,.580,40,64,21,99,120,68,20,4,254
1395,Anthony Townes,PAC,32,681.0,107,195,.549,0,0,.000,40,55,.727,35,93,59,71,130,11,30,20,254
1396,Justin Minaya,USC,32,859.0,90,231,.390,39,107,.364,35,51,.686,40,64,52,82,134,47,20,8,254
1397,Ian Boyd,GMU,33,820.0,97,245,.396,26,90,.289,34,44,.773,42,68,46,97,143,41,20,2,254
1398,Dinero Mercurius,FGC,32,700.0,80,188,.426,58,140,.414,36,39,.923,30,61,18,38,56,22,21,3,254
1399,Kamar McKnight,TSU,30,657.0,90,214,.421,30,92,.326,44,62,.710,46,52,8,63,71,47,23,0,254
1400,Nic Thomas,NSU,30,608.0,72,223,.323,37,115,.322,73,92,.793,55,54,25,61,86,45,10,0,254
1401,Troy Harper,DREX,25,597.0,72,188,.383,7,44,.159,103,126,.817,44,61,10,46,56,36,13,2,254
1402,Tanner Rubio,JAC,33,839.0,86,260,.331,57,187,.305,25,41,.610,59,56,11,35,46,54,19,1,254
1403,Josh Gantz,UML,30,906.0,95,195,.487,31,91,.341,32,43,.744,49,104,34,92,126,69,39,32,253
1404,Tyler Smithpeters,SIU,33,836.0,80,199,.402,49,137,.358,44,63,.698,47,80,20,123,143,77,37,5,253
1405,Eugene Omoruyi,RU,32,694.0,97,205,.473,0,5,.000,59,109,.541,44,69,70,90,160,31,28,24,253
1406,Makol Mawien,KSU,37,742.0,104,174,.598,3,11,.273,42,54,.778,39,114,42,85,127,10,17,42,253
1407,Andre Kennedy,AAMU,29,762.0,106,213,.498,0,8,.000,41,73,.562,57,57,58,113,171,19,15,17,253
1408,Toby Hegner,CU,30,676.0,92,185,.497,36,95,.379,33,39,.846,21,70,27,66,93,26,7,15,253
1409,Chris Knight,DART,25,536.0,103,198,.520,0,2,.000,47,77,.610,50,63,33,68,101,28,16,27,253
1410,Dupree McBrayer,U of M,27,772.0,82,230,.357,36,105,.343,53,78,.679,33,48,4,52,56,66,26,9,253
1411,Christian Cunningham,JSU,33,777.0,109,165,.661,0,0,.000,34,71,.479,48,92,84,150,234,15,24,57,252
1412,Jonathan Baehre,UNCA,34,742.0,103,191,.539,25,67,.373,21,26,.808,39,92,54,103,157,33,22,61,252
1413,Aaron Jordan,U of I,32,644.0,77,165,.467,44,95,.463,54,64,.844,30,63,42,57,99,23,27,7,252
1414,Paul Thomas,UTEP,31,774.0,105,228,.461,8,29,.276,34,67,.507,58,103,34,132,166,42,11,10,252
1415,Wenyen Gabriel,UK,37,854.0,87,197,.442,42,106,.396,35,56,.625,41,113,65,133,198,21,30,40,251
1416,Fabijan Krslovic,UM,34,847.0,92,163,.564,0,6,.000,67,94,.713,50,95,52,120,172,48,30,19,251
1417,Dwayne Lautier-Ogunleye,BU,33,865.0,77,174,.443,19,64,.297,78,112,.696,44,81,45,109,154,88,17,2,251
1418,Walter Whyte,BU,27,664.0,88,183,.481,17,46,.370,58,86,.674,46,46,39,96,135,30,23,14,251
1419,Calvin Crawford,MAN,31,836.0,91,224,.406,35,91,.385,34,43,.791,61,64,37,106,143,43,22,17,251
1420,Evan Fisher,SC,32,896.0,89,205,.434,27,71,.380,46,62,.742,52,88,31,126,157,26,12,23,251
1421,Jordon Harris,ULM,32,862.0,95,264,.360,41,136,.301,20,27,.741,60,46,20,51,71,104,36,1,251
1422,Isaiah Williams,GSU,34,681.0,82,195,.421,43,111,.387,44,50,.880,31,29,7,39,46,52,15,1,251
1423,Austin Ajukwa,CHAR,29,799.0,82,211,.389,27,79,.342,60,69,.870,69,85,16,82,98,24,32,10,251
1424,Marquis Collins,DESU,28,542.0,84,203,.414,31,84,.369,52,63,.825,42,53,18,60,78,16,7,6,251
1425,Bobby Moorehead,UM,34,1085.0,82,215,.381,51,145,.352,35,49,.714,39,75,27,147,174,41,41,18,250
1426,Tyreke Key,ISU,30,843.0,82,228,.360,23,71,.324,63,88,.716,43,61,25,102,127,45,29,8,250
1427,Joe Mvuezolo,MSU,32,668.0,89,220,.405,29,86,.337,43,62,.694,38,53,21,88,109,25,18,19,250
1428,JoJo Walker,UP,32,811.0,74,191,.387,33,89,.371,69,98,.704,63,61,6,60,66,78,30,0,250
1429,Anton Gill,UNL,31,761.0,81,203,.399,54,143,.378,34,41,.829,23,44,6,53,59,34,14,2,250
1430,Justin Bassey,HAR,31,1021.0,75,164,.457,37,87,.425,62,76,.816,83,69,37,147,184,79,40,2,249
1431,Max Rothschild,PENN,33,739.0,98,193,.508,0,0,.000,53,83,.639,72,90,57,131,188,78,25,13,249
1432,B.J. Miller,TU,33,935.0,92,185,.497,15,48,.312,50,64,.781,56,81,24,76,100,104,41,11,249
1433,Jordan Davis,DAY,31,891.0,88,208,.423,56,142,.394,17,23,.739,23,29,6,51,57,57,32,4,249
1434,Elijah Olaniyi,SB,32,713.0,96,211,.455,26,83,.313,31,58,.534,48,62,39,84,123,21,32,4,249
1435,Troy Green,UNO,33,652.0,80,175,.457,4,18,.222,85,121,.702,56,82,24,60,84,67,16,3,249
1436,De'Edrick Petty,AAMU,29,704.0,75,221,.339,20,96,.208,79,102,.775,77,51,6,55,61,49,18,3,249
1437,Tre'Larenz Nottingham,TSU,33,816.0,75,231,.325,46,141,.326,52,70,.743,63,61,5,72,77,88,25,5,248
1438,Angel Rivera,STET,32,938.0,74,174,.425,32,82,.390,67,96,.698,50,83,21,91,112,150,27,2,247
1439,Cory Gensler,CAM,34,1032.0,92,218,.422,48,127,.378,15,23,.652,26,84,22,127,149,53,31,10,247
1440,Peter Jurkin,ETSU,33,569.0,89,157,.567,7,17,.412,62,74,.838,35,63,40,114,154,6,15,36,247
1441,Brian Starr,TU,30,919.0,75,187,.401,33,82,.402,64,78,.821,60,53,10,69,79,78,33,5,247
1442,David McFarland,SIUE,29,685.0,84,227,.370,38,134,.284,41,53,.774,36,76,19,78,97,44,32,4,247
1443,Tony Washington,LU,32,729.0,104,165,.630,0,0,.000,38,62,.613,48,101,72,130,202,20,10,21,246
1444,Hassan Attia,UHA,33,691.0,102,147,.694,0,0,.000,42,89,.472,47,131,58,106,164,20,14,58,246
1445,Jalen Perry,UAB,33,759.0,80,196,.408,31,92,.337,55,76,.724,45,50,25,90,115,60,21,1,246
1446,M.J. Walker,FSU,35,659.0,81,214,.379,41,119,.345,43,57,.754,40,78,7,52,59,38,22,5,246
1447,Anas Mahmoud,U of L,36,841.0,109,198,.551,0,0,.000,27,58,.466,46,67,62,119,181,36,29,104,245
1448,Randy Phillips,RU,36,821.0,93,171,.544,0,0,.000,59,97,.608,60,92,105,96,201,26,17,35,245
1449,Kaiser Gates,XAV,34,809.0,74,179,.413,54,143,.378,43,52,.827,22,84,32,123,155,31,16,9,245
1450,Mastadi Pitt,NSU,29,590.0,81,213,.380,32,89,.360,51,69,.739,41,55,7,48,55,67,12,0,245
1451,Jordan Blount,UIC,36,898.0,98,211,.464,16,67,.239,32,48,.667,102,126,57,189,246,84,39,17,244
1452,Jacob Davison,EWU,34,544.0,78,161,.484,27,65,.415,61,73,.836,33,57,21,73,94,19,26,11,244
1453,Tyrell Johnson,ASU,33,731.0,88,211,.417,31,99,.313,37,54,.685,39,79,37,98,135,19,8,37,244
1454,Axel Mpoyo,GSU,31,798.0,90,215,.419,3,23,.130,61,91,.670,58,87,55,118,173,7,24,21,244
1455,Issac Vann,VCU,25,648.0,94,221,.425,22,86,.256,34,48,.708,38,54,22,74,96,33,24,9,244
1456,Brandon McKissic,UMKC,31,713.0,86,187,.460,25,60,.417,47,75,.627,40,94,18,68,86,48,24,3,244
1457,Nick Norton,UAB,32,940.0,81,214,.379,52,151,.344,29,36,.806,52,44,9,82,91,154,39,1,243
1458,Drew Buggs,UH,30,850.0,85,212,.401,20,62,.323,53,81,.654,64,77,26,85,111,108,46,4,243
1459,Bishop Mency,RU,31,973.0,77,214,.360,53,174,.305,36,56,.643,32,57,49,105,154,26,16,7,243
1460,Ross Cummings,MER,28,489.0,77,179,.430,57,132,.432,32,42,.762,16,37,5,40,45,14,8,1,243
1461,Jordan Geist,MU,33,860.0,73,167,.437,33,90,.367,63,90,.700,57,62,19,108,127,95,27,0,242
1462,Josh Hall,UNR,35,831.0,92,183,.503,15,50,.300,43,60,.717,42,60,43,93,136,48,21,13,242
1463,DaQuan Jeffries,TU,25,549.0,90,166,.542,24,61,.393,38,48,.792,35,79,45,78,123,20,15,36,242
1464,Ray Crossland,EIU,31,916.0,84,223,.377,28,82,.341,46,73,.630,59,79,59,86,145,39,31,11,242
1465,Josh Kozinski,CMU,36,869.0,73,204,.358,70,196,.357,26,30,.867,8,54,9,67,76,18,18,2,242
1466,Tervell Beck,UNLV,33,533.0,88,148,.595,9,25,.360,57,92,.620,32,49,35,43,78,16,6,4,242
1467,Isaac Johnson,ASU,33,908.0,77,158,.487,6,26,.231,81,129,.628,52,76,84,193,277,49,29,16,241
1468,Damarion Geter,LONG,29,939.0,92,161,.571,2,5,.400,55,83,.663,44,69,61,150,211,58,25,33,241
1469,Quinn Taylor,SPC,32,848.0,79,162,.488,11,37,.297,72,95,.758,65,94,54,129,183,53,33,9,241
1470,Jordy Kuiper,UNCG,34,930.0,87,220,.395,39,114,.342,28,43,.651,40,84,58,106,164,38,21,11,241
1471,Mitchell Ballock,CU,33,707.0,88,209,.421,44,135,.326,21,26,.808,38,51,9,86,95,63,24,7,241
1472,Kris Clyburn,UNLV,33,749.0,84,205,.410,34,104,.327,39,69,.565,43,43,40,65,105,48,17,9,241
1473,"Victor Bailey, Jr.",UO,36,597.0,81,194,.418,32,88,.364,47,54,.870,29,42,21,41,62,31,15,4,241
1474,Osborn Blount,UNF,33,710.0,81,214,.379,40,111,.360,39,48,.812,52,53,6,52,58,41,37,0,241
1475,Trevond Barnes,HU,34,671.0,87,155,.561,6,24,.250,60,86,.698,31,93,50,94,144,20,10,44,240
1476,Dominique Collier,CU,32,632.0,71,184,.386,42,108,.389,56,77,.727,42,82,8,41,49,46,18,0,240
1477,Chris Bowling,NAU,31,737.0,86,247,.348,45,139,.324,23,32,.719,54,62,11,71,82,35,22,12,240
1478,Nick Robinson,SJU,31,804.0,81,175,.463,16,46,.348,61,76,.803,46,92,34,127,161,77,30,12,239
1479,Mason Peatling,EWU,31,643.0,95,181,.525,5,21,.238,44,71,.620,27,104,64,111,175,20,28,35,239
1480,Zachary Simmons,UNT,37,762.0,102,155,.658,0,1,.000,35,62,.565,35,129,79,112,191,15,16,24,239
1481,Shane Whitfield,CAM,34,993.0,81,163,.497,0,2,.000,77,117,.658,61,79,18,119,137,85,18,4,239
1482,Bo Zeigler,GW,33,617.0,107,171,.626,0,0,.000,25,43,.581,43,79,45,50,95,21,18,36,239
1483,Jack Perry,EWU,35,957.0,83,184,.451,56,130,.431,17,21,.810,52,46,8,61,69,84,13,0,239
1484,Derrik Smits,VAL,32,570.0,91,160,.569,0,0,.000,57,87,.655,62,76,43,71,114,23,6,21,239
1485,Ken'Darrius Hamilton,TSU,28,656.0,89,195,.456,29,96,.302,32,36,.889,57,99,26,91,117,22,19,15,239
1486,Branden Johnson,ASU,31,753.0,99,154,.643,0,1,.000,40,108,.370,37,74,79,133,212,8,18,48,238
1487,Skyler Flatten,SDSU,35,922.0,84,170,.494,55,112,.491,15,21,.714,13,43,16,94,110,41,16,12,238
1488,Kaleb Johnson,GU,30,813.0,84,155,.542,16,47,.340,54,73,.740,43,67,47,78,125,60,18,21,238
1489,Lewis Sullivan,UAB,33,627.0,95,166,.572,4,16,.250,44,64,.688,53,77,50,95,145,28,16,19,238
1490,Kevin Mickle,OU,28,584.0,98,203,.483,5,18,.278,37,56,.661,36,50,33,71,104,25,23,12,238
1491,Shon Briggs,CSUB,23,579.0,78,213,.366,4,19,.211,78,110,.709,46,55,40,86,126,43,17,7,238
1492,Jordan Horn,SC,30,592.0,78,206,.379,48,137,.350,34,43,.791,34,37,19,52,71,31,17,4,238
1493,Troymain Crosby,ASU,32,622.0,88,199,.442,3,32,.094,59,80,.738,68,92,46,92,138,22,22,6,238
1494,Issa Thiam,RU,34,986.0,88,206,.427,44,121,.364,17,24,.708,28,63,34,114,148,21,24,8,237
1495,Fatts Russell,URI,34,608.0,82,233,.352,39,131,.298,34,42,.810,27,70,16,40,56,53,27,1,237
1496,Nate Renfro,USF,39,910.0,94,190,.495,18,74,.243,30,72,.417,55,113,56,149,205,59,25,43,236
1497,Tonny Trocha-Morelos,TAMU,35,773.0,84,206,.408,26,83,.313,42,70,.600,34,77,53,99,152,40,15,33,236
1498,Corey Kispert,GU,35,679.0,86,187,.460,40,114,.351,24,36,.667,22,36,37,74,111,26,10,6,236
1499,Jacob Ledoux,MSU,29,561.0,81,187,.433,24,69,.348,50,68,.735,52,41,13,62,75,56,34,2,236
1500,Antwoine Anderson,UConn,32,1004.0,77,197,.391,26,96,.271,56,75,.747,51,93,13,78,91,65,34,5,236
1501,Devonte Green,IU,31,697.0,80,220,.364,33,98,.337,43,61,.705,59,33,9,51,60,76,32,6,236
1502,P.J. Pipes,UWGB,33,740.0,75,202,.371,27,83,.325,59,69,.855,46,69,15,62,77,64,22,3,236
1503,Moataz Aly,CSUB,30,596.0,101,148,.682,0,0,.000,34,88,.386,66,103,39,58,97,6,4,53,236
1504,Alex Peacock,TSU,33,811.0,81,160,.506,22,65,.338,51,70,.729,50,70,51,113,164,61,33,10,235
1505,Gyorgy Goloman,UCLA,33,805.0,85,155,.548,18,42,.429,47,75,.627,34,114,53,87,140,39,19,42,235
1506,Davonta Jordan,UB,36,907.0,99,211,.469,19,64,.297,18,37,.486,82,105,13,90,103,144,41,13,235
1507,Brandon Murphy,ISU,31,647.0,81,134,.604,0,0,.000,73,114,.640,49,73,81,74,155,25,15,18,235
1508,Armani Chaney,TSU,30,871.0,82,222,.369,29,96,.302,42,58,.724,84,72,18,75,93,111,43,2,235
1509,DeAngelo Isby,USU,28,521.0,79,187,.422,22,78,.282,55,69,.797,43,44,23,57,80,32,13,2,235
1510,Nate Hickman,COM,27,735.0,76,207,.367,31,105,.295,52,66,.788,43,56,11,74,85,38,18,5,235
1511,Tanner Morgan,UNC,38,911.0,94,195,.482,5,21,.238,41,66,.621,51,125,57,163,220,23,16,26,234
1512,Oliver Powell,LTU,32,751.0,94,170,.553,0,2,.000,46,70,.657,33,56,44,103,147,17,11,20,234
1513,Marcus Jackson,UCSB,28,933.0,82,205,.400,43,120,.358,27,45,.600,52,34,3,63,66,113,21,7,234
1514,Azar Swain,YALE,31,610.0,77,192,.401,54,138,.391,26,36,.722,19,30,11,62,73,38,16,1,234
1515,Devante Jackson,GSU,29,592.0,82,178,.461,11,29,.379,59,83,.711,43,85,37,88,125,19,5,24,234
1516,Devonte Klines,MSU,32,745.0,87,223,.390,11,46,.239,49,82,.598,54,77,22,34,56,45,18,6,234
1517,Max Joseph,VAL,32,842.0,84,173,.486,17,47,.362,48,80,.600,47,73,31,104,135,66,48,2,233
1518,Everson Davis,BU,31,736.0,76,165,.461,16,34,.471,65,88,.739,39,58,29,84,113,67,26,3,233
1519,Ezekiel Charles,UNO,31,669.0,76,174,.437,51,109,.468,30,41,.732,32,40,35,65,100,30,19,6,233
1520,Jamal Johnson,UM,34,901.0,70,200,.350,47,141,.333,46,66,.697,32,65,25,86,111,35,22,16,233
1521,Josh Hopkins,UNH,31,722.0,75,226,.332,52,170,.306,31,40,.775,24,57,21,48,69,19,7,7,233
1522,Tyrell Sturdivant,SB,32,719.0,80,211,.379,29,103,.282,43,78,.551,63,88,40,105,145,56,52,13,232
1523,Elijah Davis,WC,33,662.0,79,201,.393,15,68,.221,59,73,.808,55,68,42,101,143,25,23,11,232
1524,Jaron Cornish,SB,27,596.0,84,210,.400,22,76,.289,42,65,.646,75,72,18,82,100,77,26,14,232
1525,Jeremy Hemsley,SDSU,32,698.0,81,188,.431,21,79,.266,49,80,.613,55,58,6,49,55,67,21,5,232
1526,Chris Wray,MSMU,24,768.0,102,164,.622,0,1,.000,27,84,.321,46,61,72,126,198,89,49,50,231
1527,Markell Johnson,NCST,26,756.0,81,176,.460,27,66,.409,42,69,.609,84,63,15,73,88,190,44,6,231
1528,Dana Batt,CU,33,720.0,97,159,.610,0,1,.000,37,51,.725,28,84,48,99,147,29,19,38,231
1529,Michael Buckland,LIP,31,941.0,69,181,.381,39,109,.358,54,67,.806,66,82,18,112,130,98,31,21,231
1530,Sean McDermott,BU,31,738.0,83,162,.512,47,109,.431,18,22,.818,27,69,37,84,121,32,21,7,231
1531,Dominic Robb,NU,33,638.0,93,159,.585,1,2,.500,44,74,.595,28,77,45,88,133,14,7,48,231
1532,Justin Elder-Davis,CSUB,30,652.0,80,176,.455,24,68,.353,47,55,.855,34,73,51,114,165,25,26,2,231
1533,Quan Jackson,GSU,33,689.0,79,192,.411,24,71,.338,49,93,.527,33,53,30,75,105,29,48,9,231
1534,Mitchell Wilbekin,WF,27,714.0,73,185,.395,51,120,.425,34,42,.810,19,49,10,53,63,39,17,0,231
1535,Tyler Blount,TSU,33,768.0,84,199,.422,51,125,.408,12,22,.545,24,38,10,52,62,37,11,1,231
1536,Kenny Wooten,UO,36,711.0,96,141,.681,0,1,.000,38,64,.594,32,98,48,115,163,11,22,92,230
1537,Naz Bohannon,YSU,32,933.0,93,226,.412,6,26,.231,38,66,.576,52,84,108,151,259,44,23,5,230
1538,Antravious Simmons,FGC,33,575.0,94,163,.577,0,0,.000,42,62,.677,32,83,61,101,162,35,16,4,230
1539,David Burrell,ETSU,33,718.0,90,186,.484,18,66,.273,32,53,.604,43,58,48,112,160,30,16,20,230
1540,Konner Frey,MSU,32,539.0,82,156,.526,19,44,.432,47,64,.734,23,100,54,107,161,22,21,2,230
1541,Ore Arogundade,DU,34,877.0,75,188,.399,35,92,.380,45,56,.804,38,62,29,79,108,47,29,3,230
1542,Dre Marin,SUU,31,900.0,70,176,.398,34,104,.327,56,72,.778,50,87,16,100,116,61,31,5,230
1543,Joshua Phillips,UTC,25,612.0,93,170,.547,0,1,.000,44,78,.564,40,64,55,99,154,12,7,10,230
1544,Kevin Holland,USM,34,1126.0,80,192,.417,59,142,.415,11,14,.786,17,70,10,53,63,48,26,4,230
1545,Stanley Davis,MSU,31,675.0,87,207,.420,9,40,.225,47,65,.723,58,62,27,65,92,53,23,4,230
1546,Cam Bacote,UMES,32,848.0,85,235,.362,45,151,.298,15,19,.789,43,30,10,48,58,62,15,0,230
1547,Louie Pillari,MU,31,507.0,79,169,.467,44,99,.444,28,31,.903,25,44,7,30,37,16,7,2,230
1548,Eli Pepper,LIP,33,803.0,86,173,.497,15,56,.268,42,78,.538,61,102,60,201,261,64,17,22,229
1549,De'Quon Lake,ASU,32,546.0,91,128,.711,0,0,.000,47,71,.662,14,91,59,108,167,4,9,43,229
1550,Austen Awosika,CSUF,32,872.0,79,193,.409,7,34,.206,64,97,.660,56,41,18,97,115,85,32,7,229
1551,Anthony Duruji,LTU,32,682.0,82,182,.451,28,71,.394,37,62,.597,38,77,36,95,131,26,12,45,229
1552,Cameron Neubauer,USD,34,972.0,71,183,.388,45,132,.341,42,59,.712,53,100,26,90,116,53,18,8,229
1553,Derek Ogbeide,UGA,33,722.0,101,171,.591,0,1,.000,26,55,.473,38,66,61,142,203,22,11,29,228
1554,Brandon Averette,OSU,36,715.0,87,212,.410,10,37,.270,44,59,.746,49,53,6,58,64,104,22,1,228
1555,Chaundee Brown,WF,30,628.0,88,214,.411,27,79,.342,25,31,.806,37,42,27,64,91,34,7,5,228
1556,Tariq Simmons,CIT,32,487.0,87,230,.378,27,92,.293,27,50,.540,49,27,14,53,67,60,25,2,228
1557,Eric Davis,UT,26,680.0,75,189,.397,40,115,.348,38,51,.745,24,47,6,57,63,16,17,0,228
1558,Steve Harris,APSU,34,671.0,91,201,.453,7,21,.333,39,60,.650,55,63,24,36,60,29,22,10,228
1559,Junior Saintel,SB,32,685.0,88,196,.449,6,25,.240,45,68,.662,44,67,51,99,150,19,29,24,227
1560,Ty Charles,SFA,29,674.0,84,199,.422,22,69,.319,37,54,.685,39,92,36,97,133,49,30,7,227
1561,Jaizec Lottie,UALR,32,801.0,77,209,.368,20,73,.274,53,92,.576,70,70,12,74,86,93,33,1,227
1562,Marcus Stroman,LA,33,917.0,63,148,.426,10,44,.227,90,120,.750,97,91,17,89,106,212,56,8,226
1563,C.J. Duff,WIU,28,883.0,84,215,.391,35,104,.337,23,29,.793,26,54,7,49,56,27,18,2,226
1564,Jack Purchase,UH,30,758.0,76,207,.367,50,156,.321,23,35,.657,35,59,24,128,152,63,16,16,225
1565,Shane Temara,UNT,29,599.0,88,190,.463,31,93,.333,18,34,.529,21,42,46,92,138,15,5,20,225
1566,Ade Murkey,UD,30,744.0,86,202,.426,1,8,.125,52,81,.642,72,66,44,83,127,83,21,13,225
1567,Stephen Ugochukwu,MSU,28,639.0,86,198,.434,1,4,.250,52,85,.612,40,86,46,102,148,24,15,35,225
1568,Christian Juzang,HAR,31,847.0,70,171,.409,38,96,.396,47,53,.887,67,49,9,77,86,81,14,5,225
1569,Ty'lik Evans,SST,27,492.0,75,222,.338,28,124,.226,47,69,.681,48,57,47,40,87,69,36,0,225
1570,Cody Benzel,EWU,34,687.0,70,177,.395,67,161,.416,18,19,.947,12,49,5,35,40,18,20,5,225
1571,Trhae Mitchell,USA,32,956.0,82,178,.461,13,36,.361,47,76,.618,54,83,32,162,194,83,29,45,224
1572,Courtney Alexander II,TTU,33,873.0,79,171,.462,0,1,.000,66,128,.516,76,83,72,190,262,56,29,27,224
1573,Quinn Taylor,USU,33,763.0,92,152,.605,14,34,.412,26,46,.565,28,83,67,87,154,45,13,24,224
1574,Anthony Wright,CSU,28,731.0,85,173,.491,19,62,.306,35,45,.778,38,61,52,110,162,43,31,10,224
1575,Tristan Clark,BU,33,657.0,93,153,.608,2,7,.286,36,55,.655,38,80,47,101,148,25,18,29,224
1576,Everett Duncan,UVM,35,990.0,71,143,.497,51,108,.472,31,36,.861,15,67,30,118,148,16,9,4,224
1577,Charles Wilson-Fisher,HU,34,562.0,94,169,.556,1,9,.111,35,51,.686,42,98,61,115,176,16,10,32,224
1578,Joey Frenchwood,LU,29,813.0,73,209,.349,42,126,.333,36,52,.692,69,62,11,60,71,122,47,4,224
1579,Evan Hall,IUPUI,29,655.0,97,215,.451,0,0,.000,30,102,.294,54,79,74,104,178,20,21,25,224
1580,Kevin Baker,TU,33,817.0,61,225,.271,45,166,.271,57,81,.704,63,67,9,77,86,104,25,0,224
1581,Isaiah Lamb,MAR,29,638.0,74,180,.411,20,68,.294,56,73,.767,46,49,16,65,81,17,14,5,224
1582,Dusty Baker,WSU,31,789.0,64,140,.457,44,93,.473,51,57,.895,41,47,6,120,126,115,24,3,223
1583,Brandon Cyrus,DEP,31,848.0,80,195,.410,18,52,.346,45,65,.692,39,60,54,53,107,50,16,11,223
1584,Isaac Johnson,WIU,27,567.0,81,187,.433,14,43,.326,47,62,.758,39,44,17,108,125,23,15,3,223
1585,Mark Vital,BU,33,786.0,87,181,.481,1,10,.100,47,93,.505,68,73,75,109,184,71,26,21,222
1586,Hassani Gravett,USC,30,778.0,75,188,.399,28,87,.322,44,64,.688,68,58,17,92,109,107,12,7,222
1587,"Travis Fields, Jr.",RU,35,712.0,81,206,.393,31,87,.356,29,37,.784,48,45,15,58,73,76,33,4,222
1588,Rashard Odomes,OU,31,654.0,86,170,.506,7,16,.438,43,80,.537,26,55,48,60,108,35,10,2,222
1589,Wyatt Lohaus,UNI,24,571.0,73,173,.422,43,95,.453,33,44,.750,24,42,3,59,62,33,8,0,222
1590,Anthony Durham,RU,32,858.0,77,170,.453,21,64,.328,46,58,.793,37,73,33,81,114,93,30,5,221
1591,Londell King,MSU,26,517.0,83,154,.539,12,39,.308,43,62,.694,52,77,69,104,173,18,15,27,221
1592,Rayshaun Hammonds,UGA,33,797.0,82,195,.421,16,56,.286,41,59,.695,43,81,49,113,162,45,15,6,221
1593,Quayson Williams,CIT,31,492.0,69,187,.369,45,140,.321,38,48,.792,46,46,23,66,89,49,34,3,221
1594,Jon Williams,RMU,33,1044.0,71,182,.390,58,134,.433,21,28,.750,84,90,5,67,72,114,19,0,221
1595,Josh Newkirk,IU,31,721.0,73,193,.378,29,95,.305,46,57,.807,57,56,12,53,65,86,15,8,221
1596,Darreon Reddick,TSU,30,848.0,65,193,.337,28,94,.298,63,87,.724,57,48,12,78,90,50,25,5,221
1597,Ilker Er,UM,28,521.0,82,241,.340,30,130,.231,27,39,.692,19,64,27,75,102,13,11,2,221
1598,Jimario Rivers,UM,32,761.0,80,165,.485,5,15,.333,55,76,.724,58,84,45,70,115,61,20,17,220
1599,Ty Gibson,EWU,35,915.0,72,184,.391,61,164,.372,15,20,.750,23,49,12,64,76,43,22,1,220
1600,Evan Wiley,AAMU,31,792.0,78,190,.411,34,92,.370,30,49,.612,38,65,48,78,126,28,13,8,220
1601,D.J. Foreman,SLU,32,619.0,87,139,.626,0,1,.000,46,91,.505,55,80,36,72,108,27,11,10,220
1602,Emanual Shepherd,SUBR,33,817.0,90,193,.466,1,3,.333,38,69,.551,43,78,63,115,178,38,22,24,219
1603,Drake Lamont,WMY,32,778.0,93,184,.505,2,5,.400,31,46,.674,20,76,48,77,125,37,12,26,219
1604,Josh Sharkey,SU,30,729.0,64,151,.424,5,26,.192,86,114,.754,97,58,11,52,63,152,46,0,219
1605,Dane Kuiper,UNM,34,755.0,69,192,.359,40,129,.310,41,49,.837,26,73,15,95,110,51,32,7,219
1606,Donnie Tillman,U of U,28,569.0,77,161,.478,9,28,.321,56,72,.778,41,47,38,95,133,17,12,8,219
1607,Oscar da Silva,SU,35,843.0,77,149,.517,29,52,.558,35,55,.636,54,96,53,110,163,40,15,30,218
1608,Greg Bowie II,UTRGV,29,618.0,81,212,.382,35,101,.347,21,30,.700,39,47,18,49,67,41,32,1,218
