No.,Players,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS
1326,D.J. Cunningham,UNCA,31,714.0,88,207,.425,0,1,.000,59,96,.615,64,84,58,120,178,34,23,93,235
1327,Nnanna Egwu,U of I,36,911.0,103,224,.460,1,6,.167,28,44,.636,37,110,78,97,175,19,23,49,235
1328,Aaron Clayborn,TSU,31,657.0,94,168,.560,0,2,.000,47,77,.610,40,66,48,120,168,22,15,11,235
1329,Juwan Staten,WVU,31,856.0,76,202,.376,0,9,.000,83,108,.769,48,43,17,73,90,101,38,2,235
1330,Kauri Black,TU,33,700.0,91,139,.655,0,0,.000,53,109,.486,44,116,57,88,145,24,26,19,235
1331,Tim Huskisson,UNC,31,757.0,88,199,.442,16,60,.267,43,74,.581,53,86,41,73,114,53,30,18,235
1332,Josh Ritchart,UCD,29,637.0,83,186,.446,36,101,.356,33,46,.717,36,64,16,91,107,35,13,10,235
1333,Evan Cooper,UHA,30,810.0,71,177,.401,32,86,.372,61,84,.726,51,75,23,42,65,53,44,1,235
1334,Levi Giese,LC,34,859.0,86,212,.406,44,138,.319,18,30,.600,31,101,34,106,140,29,23,62,234
1335,Raphiael Putney,UMass,33,747.0,88,214,.411,28,100,.280,30,38,.789,68,86,40,111,151,49,26,44,234
1336,Worrel Clahar,DEP,32,793.0,80,196,.408,20,75,.267,54,75,.720,68,81,15,96,111,106,42,4,234
1337,Nate Sikma,UHA,30,791.0,79,220,.359,44,149,.295,32,42,.762,66,73,26,118,144,65,35,16,234
1338,Justin Leathers,UTRGV,32,721.0,92,216,.426,11,33,.333,39,61,.639,57,74,61,86,147,33,32,10,234
1339,Stephen Spinella,MU,31,762.0,80,187,.428,19,62,.306,55,80,.688,41,50,32,94,126,33,16,5,234
1340,Jarryn Skeete,UB,33,928.0,78,223,.350,33,109,.303,45,64,.703,71,58,17,100,117,83,30,5,234
1341,Nick Niemczyk,SEMO,31,716.0,78,202,.386,46,127,.362,32,36,.889,23,69,13,52,65,47,24,3,234
1342,Brian Richardson,USC,31,564.0,81,203,.399,42,110,.382,30,41,.732,32,49,21,46,67,30,15,12,234
1343,J.T. Yoho,WRST,36,604.0,79,179,.441,38,90,.422,38,52,.731,31,67,24,62,86,20,9,4,234
1344,Karl Ziegler,LONG,33,704.0,83,174,.477,0,4,.000,68,93,.731,55,71,33,63,96,33,20,3,234
1345,Hal Bateman,SFA,32,889.0,79,196,.403,3,16,.188,72,118,.610,86,68,11,81,92,181,51,6,233
1346,Tony Wroblicky,AU,30,709.0,99,182,.544,0,0,.000,35,67,.522,41,76,72,112,184,22,16,29,233
1347,D.J. Cole,YSU,34,996.0,78,196,.398,20,62,.323,57,83,.687,68,52,15,79,94,114,38,3,233
1348,Gelaun Wheelwright,WSU,37,804.0,84,197,.426,32,96,.333,33,43,.767,68,62,9,73,82,60,14,4,233
1349,Ryan Gesiakowski,PVAMU,34,796.0,81,252,.321,48,179,.268,23,36,.639,23,46,18,59,77,26,36,3,233
1350,Speedy Smith,LTU,34,949.0,73,182,.401,26,70,.371,60,87,.690,83,57,21,116,137,171,57,2,232
1351,Jared Swopshire,NU,24,779.0,79,175,.451,26,73,.356,48,66,.727,32,39,48,112,160,54,18,12,232
1352,Jon Nwannunu,UNCA,32,617.0,98,184,.533,0,2,.000,36,51,.706,37,77,49,75,124,20,13,18,232
1353,Ladarius White,UM,36,754.0,87,216,.403,27,77,.351,31,47,.660,46,50,16,91,107,42,20,9,232
1354,Kenyon McNeaill,LTU,33,537.0,66,191,.346,50,144,.347,50,60,.833,29,38,11,33,44,37,20,3,232
1355,Jordan Fouse,UWGB,34,997.0,88,185,.476,1,8,.125,54,94,.574,55,77,87,181,268,68,55,49,231
1356,Austin Witter,NC A&T,37,1152.0,91,232,.392,29,108,.269,20,45,.444,75,106,42,216,258,76,33,108,231
1357,Steven Adams,PITT,32,749.0,100,175,.571,0,0,.000,31,70,.443,35,52,90,113,203,20,21,65,231
1358,Brian Walsh,AKR,32,758.0,79,200,.395,40,111,.360,33,43,.767,21,53,29,83,112,51,37,4,231
1359,Javan Felix,UT,34,926.0,87,246,.354,12,47,.255,45,57,.789,86,58,12,75,87,139,34,1,231
1360,Tarius Johnson,EKU,35,780.0,89,198,.449,17,58,.293,36,67,.537,41,103,55,93,148,38,17,4,231
1361,Josh Schuler,UND,25,698.0,72,185,.389,36,97,.371,51,64,.797,18,32,7,38,45,30,20,1,231
1362,Rion Brown,UM,36,800.0,79,215,.367,38,130,.292,35,47,.745,22,52,24,48,72,30,15,2,231
1363,John Simons,CMU,31,843.0,65,149,.436,32,95,.337,68,89,.764,35,53,42,111,153,36,29,7,230
1364,Kaleb Tarczewski,U of A,35,769.0,84,156,.538,0,0,.000,62,98,.633,54,87,73,139,212,14,10,23,230
1365,Charlie Reddick,FU,24,644.0,77,180,.428,34,93,.366,42,54,.778,41,53,32,92,124,41,19,14,230
1366,James White,UALR,32,596.0,95,190,.500,1,8,.125,39,68,.574,46,61,45,71,116,34,10,30,230
1367,Sasa Borovnjak,PSU,31,729.0,92,170,.541,0,1,.000,46,69,.667,34,94,43,68,111,15,15,13,230
1368,Shane Richards,MAN,32,659.0,77,187,.412,65,161,.404,11,14,.786,31,51,9,51,60,19,13,3,230
1369,Mitch Rolls,CU,32,898.0,79,220,.359,42,123,.341,30,39,.769,61,73,8,48,56,89,15,3,230
1370,Nathan Boothe,U of T,28,682.0,96,206,.466,2,7,.286,35,49,.714,32,104,48,97,145,20,18,39,229
1371,Jamee Jackson,QU,29,804.0,86,183,.470,0,0,.000,57,115,.496,43,77,67,98,165,9,15,27,229
1372,Nelson Kirksey,UMKC,31,629.0,89,166,.536,15,41,.366,36,63,.571,49,61,30,75,105,22,28,5,229
1373,Tim Derksen,USF,31,679.0,84,172,.488,29,69,.420,32,62,.516,46,58,20,98,118,19,20,5,229
1374,Cameron Golden,ASU,31,623.0,74,217,.341,44,142,.310,37,57,.649,62,57,25,60,85,65,31,3,229
1375,Dee Davis,XAV,28,808.0,70,177,.395,35,94,.372,54,74,.730,71,78,8,39,47,94,25,0,229
1376,Jeremy Underwood,NC A&T,36,835.0,59,154,.383,27,74,.365,84,105,.800,95,108,12,45,57,65,31,0,229
1377,Kourtney Roberson,TAMU,33,815.0,97,155,.626,0,0,.000,34,64,.531,41,69,83,136,219,25,23,26,228
1378,Nate Lubick,GU,32,945.0,94,159,.591,0,5,.000,40,62,.645,67,91,49,124,173,89,22,26,228
1379,Chris Pelcher,UNH,25,622.0,95,178,.534,0,0,.000,38,62,.613,31,66,48,110,158,22,20,34,228
1380,Kevin Bright,VU,33,966.0,77,188,.410,54,133,.406,20,34,.588,50,60,33,147,180,39,20,13,228
1381,Tanner Samson,ELON,32,901.0,74,196,.378,60,171,.351,20,22,.909,18,72,18,92,110,55,30,5,228
1382,Jack Houpt,WIU,31,1038.0,72,168,.429,51,124,.411,33,36,.917,33,41,13,113,126,35,16,10,228
1383,Mark Cisco,COM,28,661.0,93,204,.456,0,0,.000,42,61,.689,30,83,53,106,159,21,11,20,228
1384,Isaiah Morton,MAR,31,979.0,73,191,.382,38,118,.322,44,72,.611,80,43,11,58,69,120,31,1,228
1385,Tucker Halpern,BU,25,735.0,75,212,.354,54,148,.365,24,31,.774,36,32,11,56,67,32,32,11,228
1386,Tyler Hood,SU,25,651.0,81,186,.435,31,89,.348,35,56,.625,28,63,29,47,76,23,20,10,228
1387,Christophe Varidel,FGC,37,599.0,68,180,.378,40,113,.354,52,62,.839,57,47,13,54,67,22,18,0,228
1388,Jacob Parker,SFA,32,751.0,87,188,.463,26,63,.413,29,46,.630,41,61,39,98,137,44,22,8,227
1389,Kendall Griffin,WRST,36,1046.0,78,163,.479,31,93,.333,40,54,.741,54,70,19,65,84,73,37,9,227
1390,Dave Johnson,QU,29,784.0,68,190,.358,16,42,.381,75,94,.798,67,80,19,56,75,114,21,2,227
1391,Peter Pappageorge,LBSU,33,871.0,67,183,.366,51,138,.370,42,50,.840,28,71,3,60,63,50,23,1,227
1392,Montrezl Harrell,U of L,40,649.0,97,168,.577,0,0,.000,32,63,.508,22,51,63,82,145,8,20,27,226
1393,Mitchell Anderson,UAPB,30,715.0,86,225,.382,16,57,.281,38,64,.594,37,48,53,94,147,31,29,38,226
1394,Shaquille Harrison,TU,33,888.0,72,193,.373,4,27,.148,78,122,.639,80,81,25,99,124,94,56,14,226
1395,Bobby Austin,FU,31,929.0,74,214,.346,38,103,.369,40,47,.851,59,69,20,75,95,45,27,9,226
1396,Alex Smith,BCU,34,754.0,98,164,.598,0,1,.000,29,58,.500,40,82,75,130,205,25,26,64,225
1397,Bruce Massey,MTSU,34,794.0,75,177,.424,6,27,.222,69,100,.690,61,71,43,65,108,111,51,12,225
1398,Corey Stern,TSU,33,702.0,80,171,.468,9,31,.290,56,100,.560,35,75,38,100,138,27,10,15,225
1399,Rashaad Richardson,GSU,31,838.0,85,195,.436,40,111,.360,15,24,.625,21,75,19,65,84,33,36,0,225
1400,Joe McDonald,GW,30,842.0,78,197,.396,10,33,.303,59,91,.648,89,69,26,86,112,96,37,1,225
1401,Josh Brinkley,UD,31,714.0,81,159,.509,0,1,.000,63,92,.685,30,74,59,62,121,8,4,14,225
1402,Aaron Bacote,ODU,29,792.0,74,193,.383,32,110,.291,45,64,.703,77,71,23,50,73,75,30,6,225
1403,Chris Bolden,GT,31,740.0,84,232,.362,35,115,.304,22,35,.629,41,53,7,59,66,39,25,4,225
1404,James Rahon,SDSU,32,730.0,88,234,.376,36,121,.298,13,19,.684,15,54,13,44,57,20,20,2,225
1405,Josh Adams,UW,34,981.0,73,211,.346,21,93,.226,58,91,.637,43,70,12,37,49,53,27,8,225
1406,Anthony Winbush,L-MD,32,981.0,81,178,.455,11,35,.314,51,75,.680,55,83,52,145,197,75,26,15,224
1407,Ethan O'Day,UVM,33,719.0,96,185,.519,0,1,.000,32,47,.681,38,81,50,87,137,17,21,37,224
1408,Adam Young,CSUB,30,784.0,73,203,.360,26,97,.268,52,75,.693,39,95,57,97,154,45,25,20,224
1409,Greg Gainey,UTA,33,531.0,90,172,.523,0,0,.000,44,60,.733,36,76,41,79,120,12,20,6,224
1410,Simuel Frazier,HU,28,867.0,77,234,.329,20,94,.213,50,80,.625,104,73,11,66,77,107,45,3,224
1411,Jake Eastman,BU,35,1083.0,79,196,.403,32,103,.311,33,49,.673,41,56,31,115,146,90,40,7,223
1412,Mark Tollefsen,USF,31,614.0,85,150,.567,32,76,.421,21,28,.750,17,34,25,67,92,16,11,18,223
1413,Jeremiah Jones,DUQ,30,773.0,81,211,.384,30,89,.337,31,47,.660,32,58,38,75,113,32,21,1,223
1414,Marvelle Harris,CSUF,30,723.0,77,180,.428,17,47,.362,52,77,.675,44,57,24,52,76,45,26,5,223
1415,Jeff Stubbs,JSU,27,515.0,74,193,.383,21,62,.339,54,71,.761,64,65,4,62,66,30,28,8,223
1416,Jared Brandon,CSUF,32,910.0,92,166,.554,8,29,.276,30,42,.714,41,93,61,69,130,47,27,3,222
1417,Tevin Hammond,UAPB,30,967.0,63,203,.310,32,101,.317,64,88,.727,94,79,21,70,91,127,68,1,222
1418,John Wilkins,ISU,33,659.0,77,160,.481,28,74,.378,40,50,.800,35,90,52,56,108,25,12,24,222
1419,Paul Garnica,UNC,31,539.0,79,178,.444,44,104,.423,20,25,.800,37,46,8,44,52,62,28,0,222
1420,Rashad Ray,TU,31,673.0,77,179,.430,13,48,.271,55,70,.786,60,46,7,69,76,54,30,3,222
1421,Jalen Love,UD,31,727.0,86,163,.528,29,77,.377,21,40,.525,32,83,12,18,30,48,27,5,222
1422,Joey King,DU,32,608.0,74,173,.428,33,95,.347,41,51,.804,44,85,27,67,94,30,10,12,222
1423,Dom Pointer,STJ,32,856.0,80,157,.510,9,27,.333,52,79,.658,57,95,38,138,176,91,46,29,221
1424,Aksel Bolin,NIU,30,801.0,75,179,.419,25,77,.325,46,68,.676,43,65,39,88,127,44,26,8,221
1425,Jerry Jones,DUQ,29,701.0,82,195,.421,27,87,.310,30,51,.588,38,62,35,77,112,32,25,7,221
1426,Marcel Davis,USU,31,845.0,76,188,.404,19,67,.284,50,76,.658,68,66,11,53,64,103,29,0,221
1427,Halil Kanacevic,SJU,26,752.0,79,182,.434,11,41,.268,51,67,.761,85,87,55,132,187,92,23,43,220
1428,Devon Bookert,FSU,34,731.0,67,137,.489,32,61,.525,54,66,.818,57,48,9,53,62,80,19,5,220
1429,Andrew Ryan,CAM,31,779.0,78,186,.419,26,83,.313,38,48,.792,36,65,19,71,90,53,19,4,220
1430,Markee Teal,FAMU,31,714.0,85,169,.503,0,5,.000,50,75,.667,50,109,56,104,160,12,19,11,220
1431,Tomasz Gielo,LIB,30,698.0,79,202,.391,22,72,.306,40,53,.755,52,67,37,97,134,29,8,14,220
1432,Darryl Marshall,MVSU,28,755.0,64,190,.337,35,110,.318,57,83,.687,60,36,16,46,62,79,24,0,220
1433,Drew Kelly,MSU,31,646.0,68,161,.422,13,47,.277,71,95,.747,53,85,50,60,110,29,20,5,220
1434,Gary Winston,PSU,28,745.0,82,194,.423,39,83,.470,17,21,.810,58,61,5,55,60,65,21,1,220
1435,Jamel Outler,UTA,33,559.0,68,214,.318,43,134,.321,41,59,.695,40,57,6,40,46,18,20,0,220
1436,Richard Ross,ODU,30,747.0,94,168,.560,2,8,.250,29,47,.617,34,70,72,100,172,22,27,57,219
1437,Daniel Bejarano,CSU,35,774.0,82,208,.394,32,102,.314,23,33,.697,30,70,62,129,191,32,20,4,219
1438,Wally Judge,RU,31,687.0,91,173,.526,0,1,.000,37,75,.493,56,91,56,111,167,32,13,20,219
1439,Darien Nelson-Henry,PENN,29,513.0,88,163,.540,0,0,.000,43,75,.573,60,70,40,79,119,16,17,25,219
1440,Marcus Hooten,ASU,31,600.0,74,206,.359,21,62,.339,50,71,.704,44,42,17,51,68,33,16,1,219
1441,Malik Thomas,BU,30,693.0,85,183,.464,20,52,.385,28,41,.683,43,61,52,109,161,39,31,19,218
1442,Jerry Evans,UNR,29,782.0,80,180,.444,22,72,.306,36,51,.706,40,74,55,102,157,34,27,7,218
1443,William Truss,PC,32,652.0,92,156,.590,3,7,.429,31,41,.756,35,89,32,114,146,13,15,17,218
1444,Zach McCabe,UI,38,592.0,73,195,.374,31,97,.320,41,54,.759,40,100,46,95,141,48,30,5,218
1445,Phil Hawkins,TSU,34,886.0,70,191,.366,22,68,.324,56,72,.778,60,43,5,79,84,90,26,1,218
1446,Marcel Smith,HBU,31,842.0,72,179,.402,34,94,.362,40,49,.816,66,56,14,47,61,79,32,0,218
1447,Hameed Ali,TAMU-CC,29,822.0,81,220,.368,23,78,.295,33,43,.767,34,70,10,42,52,56,42,5,218
1448,Ross Travis,PSU,31,972.0,78,222,.351,5,40,.125,56,84,.667,43,82,67,162,229,20,20,12,217
1449,Joy Williamson,TAMU-CC,26,759.0,74,198,.374,24,69,.348,45,67,.672,49,61,32,72,104,32,34,4,217
1450,Fred Chatmon,UMKC,29,686.0,85,159,.535,0,4,.000,46,89,.517,46,74,70,142,212,6,15,28,216
1451,McKenzie Moore,UTEP,25,611.0,74,163,.454,20,57,.351,48,66,.727,57,63,28,102,130,51,34,20,216
1452,Olivier Mbaigoto,CMU,31,535.0,83,172,.483,10,33,.303,40,60,.667,24,73,43,74,117,16,9,15,216
1453,Marcus Burton,WC,25,599.0,70,197,.355,30,92,.326,46,60,.767,27,25,5,42,47,54,31,4,216
1454,Will Bogan,VAL,34,906.0,67,167,.401,53,132,.402,29,32,.906,41,44,5,32,37,47,32,2,216
1455,Jamaal Trice,ASU,31,737.0,67,188,.356,35,86,.407,47,62,.758,51,48,12,53,65,29,9,2,216
1456,Gavin Thurman,MSU,31,657.0,83,238,.349,24,77,.312,26,37,.703,44,30,18,70,88,23,7,2,216
1457,Blaise Ffrench,SPC,30,965.0,85,216,.394,8,28,.286,37,79,.468,78,61,19,91,110,134,43,5,215
1458,Joe Efese,CCSU,30,624.0,93,158,.589,0,0,.000,29,48,.604,37,78,51,67,118,11,14,47,215
1459,Charles Mann,UGA,32,689.0,46,133,.346,6,18,.333,117,170,.688,87,52,16,83,99,92,25,4,215
1460,Leslie McDonald,UNC,30,538.0,71,199,.357,42,117,.359,31,39,.795,20,42,21,41,62,36,16,3,215
1461,Lewis Jones,UE,35,752.0,78,194,.402,8,27,.296,51,80,.637,37,78,26,58,84,38,18,3,215
1462,Donovan Kates,MAN,32,825.0,52,160,.325,27,94,.287,84,98,.857,58,59,20,76,96,24,11,2,215
1463,Dusty Hannahs,TTU,31,695.0,72,183,.393,46,123,.374,25,31,.806,29,55,5,30,35,11,17,1,215
1464,Austin Richie,WMY,35,931.0,67,165,.406,33,88,.375,47,76,.618,64,64,4,50,54,104,20,3,214
1465,Wesley Davis,TSU,33,769.0,80,207,.386,26,78,.333,28,56,.500,36,65,29,43,72,39,51,5,214
1466,Prince Okoroh,HU,30,893.0,86,220,.391,2,11,.182,40,67,.597,59,94,57,82,139,26,38,23,214
1467,Alshwan Hymes,CAN,30,575.0,70,175,.400,45,122,.369,29,31,.935,54,47,19,45,64,30,16,1,214
1468,Bilal Dixon,TU,31,766.0,89,170,.524,1,2,.500,34,64,.531,41,77,89,136,225,10,9,38,213
1469,Kendrec Ferrara,FU,31,859.0,83,185,.449,18,51,.353,29,49,.592,51,45,45,125,170,22,13,30,213
1470,Kerry Hammonds,MTSU,34,736.0,71,154,.461,35,86,.407,36,50,.720,40,52,15,93,108,56,20,9,213
1471,Korey Billbury,ORU,35,845.0,77,179,.430,8,34,.235,51,68,.750,75,91,39,93,132,87,43,4,213
1472,Dejuan McGaughy,HP,31,708.0,82,198,.414,24,57,.421,25,35,.714,51,61,8,41,49,77,21,9,213
1473,Jon Ekey,ISU,33,753.0,79,177,.446,31,89,.348,23,28,.821,23,75,46,91,137,31,28,34,212
1474,Jayson Cheesman,SUU,31,654.0,80,198,.404,0,0,.000,52,85,.612,49,75,53,133,186,28,6,60,212
1475,Jahenns Manigat,CU,36,1004.0,73,180,.406,46,129,.357,20,27,.741,49,89,10,66,76,82,27,2,212
1476,Norman Powell,UCLA,35,774.0,79,182,.434,27,92,.293,27,40,.675,38,67,4,72,76,36,25,18,212
1477,Bryan Smith,FORD,27,679.0,72,208,.346,43,130,.331,25,34,.735,44,87,30,58,88,33,25,12,212
1478,Lanerryl Johnson,TTU,28,550.0,69,202,.342,28,94,.298,46,63,.730,66,41,10,30,40,40,16,3,212
1479,Cadarian Raines,VT,32,789.0,94,195,.482,0,0,.000,23,53,.434,36,98,88,116,204,18,12,34,211
1480,D'Vonne Pickett,SEA,30,761.0,83,188,.441,8,41,.195,37,71,.521,72,70,22,79,101,99,43,6,211
1481,Buddy Hield,OU,27,679.0,81,209,.388,19,80,.237,30,36,.833,44,50,49,64,113,50,33,7,211
1482,J.T. Sulton,MTSU,34,677.0,74,159,.465,0,2,.000,63,88,.716,41,85,46,88,134,14,19,21,211
1483,Jorden Page,SMC,33,628.0,78,173,.451,36,102,.353,19,28,.679,45,30,5,42,47,58,24,3,211
1484,Garrick Sherman,ND,30,467.0,90,164,.549,0,0,.000,31,47,.660,37,44,37,66,103,11,6,13,211
1485,Rico Gathers,BU,37,616.0,83,158,.525,0,0,.000,44,87,.506,33,76,88,123,211,8,16,17,210
1486,Mike Bruesewitz,UW,33,923.0,71,177,.401,30,106,.283,38,55,.691,48,84,52,123,175,60,29,9,210
1487,Reese Holliday,U of T,27,619.0,61,148,.412,29,81,.358,59,73,.808,27,45,33,92,125,25,10,3,210
1488,Ky Howard,NJIT,29,651.0,80,173,.462,6,18,.333,44,82,.537,64,53,38,94,132,67,22,4,210
1489,Isaiah Philmore,XAV,28,697.0,78,157,.497,2,13,.154,52,83,.627,27,53,61,80,141,12,4,13,210
1490,Sampson Carter,UMass,33,748.0,74,171,.433,8,41,.195,54,74,.730,48,81,30,114,144,24,26,15,210
1491,Dawon Cummings,ISU,33,732.0,75,194,.387,30,103,.291,30,43,.698,47,67,11,93,104,60,29,5,210
1492,Brandon James,CU,26,482.0,72,168,.429,20,68,.294,46,63,.730,49,61,29,100,129,26,13,6,210
1493,John Golden,DART,28,862.0,67,188,.356,32,102,.314,44,68,.647,34,53,13,66,79,38,31,6,210
1494,Sebastian Douglas,CSU,31,864.0,88,201,.438,3,33,.091,31,48,.646,73,70,40,64,104,52,38,2,210
1495,Cameron Biedscheid,ND,34,593.0,69,194,.356,36,119,.303,36,44,.818,30,36,7,40,47,33,6,9,210
1496,Charles Mitchell,UMD,38,603.0,91,178,.511,0,0,.000,27,50,.540,58,68,77,127,204,17,8,15,209
1497,Preston Ross,WCU,33,569.0,79,156,.506,6,22,.273,45,67,.672,29,88,45,85,130,27,22,8,209
1498,Marcus Lewis,EKU,35,755.0,86,177,.486,10,59,.169,27,43,.628,28,82,30,53,83,33,43,16,209
1499,Candon Rusin,UVM,28,625.0,76,194,.392,29,97,.299,28,47,.596,44,41,5,34,39,8,11,2,209
1500,Dewayne Dedmon,USC,31,691.0,88,176,.500,0,3,.000,32,47,.681,49,93,70,146,216,19,34,66,208
1501,Egidijus Mockevicius,UE,36,662.0,81,128,.633,0,0,.000,46,65,.708,38,103,72,109,181,8,14,64,208
1502,Chris Wilson,SJU,32,962.0,71,190,.374,24,87,.276,42,66,.636,59,36,22,78,100,112,25,3,208
1503,Jake Layman,UMD,38,758.0,74,187,.396,35,117,.299,25,36,.694,39,62,35,88,123,36,21,23,208
1504,Moussa Kone,HOF,32,710.0,87,169,.515,0,0,.000,34,61,.557,32,83,61,79,140,13,20,25,208
1505,Jordan Sims,UTSA,32,1009.0,70,200,.350,55,172,.320,13,21,.619,29,79,33,86,119,40,33,4,208
1506,Craig McFerrin,MSU,24,638.0,94,181,.519,0,1,.000,20,42,.476,59,60,52,103,155,16,6,32,208
1507,Tiel Daniels,SIU,27,612.0,84,138,.609,0,0,.000,40,87,.460,34,72,43,43,86,14,21,23,208
1508,Mardracus Wade,U of A,32,756.0,60,163,.368,30,103,.291,58,81,.716,36,82,20,28,48,55,54,5,208
1509,Calen Coleman,MSU,30,580.0,71,181,.392,38,103,.369,28,39,.718,25,42,22,54,76,21,19,1,208
1510,Richaun Holmes,BGSU,32,602.0,88,139,.633,0,2,.000,31,50,.620,25,66,76,83,159,7,17,73,207
1511,Mario Moody,WC,30,503.0,79,155,.510,1,4,.250,48,72,.667,31,77,65,95,160,12,29,38,207
1512,Dartaye Ruffin,DREX,30,925.0,85,183,.464,0,0,.000,37,65,.569,42,98,75,130,205,16,30,20,207
1513,Jordan Burris,UNR,31,749.0,73,186,.392,17,68,.250,44,62,.710,39,68,30,95,125,42,15,25,207
1514,Cameron Clark,OU,32,550.0,80,156,.513,1,1,1.000,46,57,.807,33,52,33,68,101,14,20,6,207
1515,Don McAvoy III,WIU,31,762.0,77,189,.407,16,44,.364,37,66,.561,50,51,16,74,90,42,21,11,207
1516,Javier Carter,USA,29,706.0,84,149,.564,1,2,.500,37,59,.627,40,57,72,121,193,17,27,72,206
1517,Tavon Sledge,IC,34,859.0,83,165,.503,5,19,.263,35,57,.614,58,51,26,73,99,108,40,7,206
1518,DeShawn Stephens,SDSU,34,738.0,86,145,.593,0,0,.000,34,67,.507,28,76,76,97,173,8,21,17,206
1519,Brandon Garrett,MSU,31,762.0,86,132,.652,0,0,.000,34,64,.531,45,76,55,100,155,26,23,18,206
1520,Andy Brown,SU,33,766.0,82,169,.485,14,40,.350,28,51,.549,34,52,40,53,93,36,36,7,206
1521,Terrance Motley,SHSU,31,517.0,82,195,.421,0,0,.000,42,71,.592,39,101,58,96,154,10,22,13,206
1522,Ryan McTavish,PC,32,901.0,79,177,.446,22,76,.289,26,31,.839,35,90,21,100,121,22,12,3,206
1523,Ollie Jackson,SFU,26,587.0,71,196,.362,43,135,.319,21,28,.750,43,61,12,47,59,30,24,7,206
1524,Ben Dillard,UALR,32,611.0,60,157,.382,23,54,.426,63,79,.797,31,53,11,39,50,24,16,0,206
1525,YonDarius Johnson,SUBR,32,561.0,63,171,.368,15,61,.246,65,105,.619,26,57,16,56,72,18,9,4,206
1526,Rakeem Christmas,SU,40,841.0,87,164,.530,0,0,.000,31,54,.574,35,100,72,112,184,9,20,73,205
1527,Shaquille Duncan,MSU,28,699.0,89,152,.586,0,0,.000,27,62,.435,40,57,36,78,114,19,10,61,205
1528,Colin Beatty,PAC,35,806.0,79,172,.459,26,55,.473,21,36,.583,31,50,43,80,123,49,15,9,205
1529,Will Bond,SHSU,34,567.0,66,180,.367,51,134,.381,22,35,.629,14,58,22,66,88,25,18,5,205
1530,Keron DeShields,UM,31,662.0,65,176,.369,21,67,.313,54,68,.794,36,61,7,53,60,57,24,3,205
1531,J-Mychal Reese,TAMU,33,865.0,78,213,.366,20,55,.364,29,38,.763,69,61,10,65,75,63,19,2,205
1532,Deven Williams,SST,26,426.0,71,180,.394,36,97,.371,27,31,.871,25,25,6,15,21,15,12,0,205
1533,David Walker,NU,33,986.0,64,153,.418,36,94,.383,40,53,.755,42,21,20,53,73,79,42,12,204
1534,Bobby Hain,YSU,33,507.0,83,158,.525,8,29,.276,30,46,.652,31,60,44,68,112,19,9,12,204
1535,Naadir Tharpe,KU,37,717.0,69,201,.343,35,106,.330,31,35,.886,51,65,8,48,56,113,24,0,204
1536,Aaron Thomas,FSU,34,633.0,73,179,.408,9,41,.220,49,70,.700,48,35,23,57,80,38,22,10,204
1537,Dexter Kernich-Drew,WSU,32,745.0,75,177,.424,35,105,.333,19,27,.704,36,64,12,64,76,41,7,6,204
1538,Eric Washington,PC,24,808.0,67,152,.441,16,53,.302,53,61,.869,85,43,14,52,66,157,34,1,203
1539,Jeff Robinson,XAV,30,727.0,80,171,.468,3,23,.130,40,54,.741,35,70,48,95,143,13,18,13,203
1540,Dexter Fields,MSU,31,831.0,71,190,.374,56,159,.352,5,10,.500,34,59,19,60,79,45,28,5,203
1541,Jerome Seagears,RU,31,840.0,70,189,.370,32,84,.381,31,42,.738,52,58,17,51,68,81,22,2,203
1542,Tyler Melville,DART,27,532.0,66,136,.485,20,48,.417,51,61,.836,36,56,7,33,40,40,12,2,203
1543,Shawntez Patterson,ASU,27,679.0,72,228,.316,34,116,.293,25,52,.481,50,73,34,93,127,21,17,18,203
1544,Leon Gibson,U of H,32,516.0,71,145,.490,5,12,.417,55,82,.671,30,52,77,102,179,17,10,18,202
1545,Madarious Gibbs,TSU,31,858.0,68,156,.436,17,45,.378,49,76,.645,37,65,22,94,116,91,30,0,202
1546,Erik Copes,GMU,34,849.0,82,173,.474,0,0,.000,38,69,.551,38,99,78,126,204,16,12,39,202
1547,James Robinson,PITT,33,879.0,63,171,.368,15,48,.312,61,77,.792,41,63,6,64,70,116,32,1,202
1548,Michael Frazier,UF,36,644.0,62,139,.446,52,111,.468,26,31,.839,30,53,16,97,113,34,20,1,202
1549,Dane Miller,RU,31,799.0,74,154,.481,7,26,.269,46,74,.622,59,63,52,91,143,81,25,27,201
1550,Connell Crossland,TCU,32,745.0,78,161,.484,0,1,.000,45,88,.511,43,67,68,105,173,19,15,14,201
1551,Greg Mays,UWGB,31,630.0,75,143,.524,1,1,1.000,50,77,.649,31,72,46,100,146,13,9,19,201
1552,Jerome Hill,GWU,33,674.0,75,147,.510,0,0,.000,51,84,.607,36,84,86,69,155,7,16,6,201
1553,Jeremy Smith,NSU,27,658.0,81,158,.513,7,29,.241,32,46,.696,44,54,25,49,74,28,13,4,201
1554,Brian Oliver,SHU,26,621.0,70,200,.350,42,120,.350,19,21,.905,47,71,23,73,96,26,15,7,201
1555,Amin Torres,NSU,26,459.0,69,167,.413,27,74,.365,36,45,.800,43,47,5,32,37,30,18,0,201
